respondent_id,h1n1_vaccine,seasonal_vaccine
34488,0.0629680273,0.495529271
34489,0.426648119,0.0820686443
34490,0.303720683,0.275541398
34491,0.118372284,0.175852569
34492,0.206256434,0.0986526001
34493,0.0250430663,0.735587015
34494,0.689596809,0.752665061
34495,0.0327003626,0.545108135
34496,0.11877805,0.687764876
34497,0.156297383,0.32238158
34498,0.5280784,0.275392617
34499,0.155941792,0.288943593
34500,0.507746928,0.0506826014
34501,0.144709926,0.396134503
34502,0.485340815,0.152994256
34503,0.522636544,0.291994964
34504,0.170534457,0.111772831
34505,0.467313149,0.073816443
34506,0.0950369647,0.617965103
34507,0.428952648,0.137526328
34508,0.414499658,0.0808762102
34509,0.822001485,0.938017023
34510,0.481729722,0.127359889
34511,0.339782577,0.925413997
34512,0.0530663353,0.1453445
34513,0.026825546,0.605143146
34514,0.0905821077,0.362249159
34515,0.288156528,0.0843506474
34516,0.542850463,0.0312158603
34517,0.192184129,0.0319920077
34518,0.2082697,0.144302378
34519,0.684329355,0.0440540046
34520,0.024139936,0.340792777
34521,0.326213468,0.60598208
34522,0.0405077028,0.829312424
34523,0.268347747,0.0890020365
34524,0.136135063,0.0955183689
34525,0.0683389649,0.553347813
34526,0.0366887021,0.573008154
34527,0.424009369,0.212648917
34528,0.16881154,0.880666279
34529,0.25880568,0.270809892
34530,0.432977101,0.205531933
34531,0.0560633066,0.235375305
34532,0.409569089,0.0737190048
34533,0.238558329,0.0587597729
34534,0.467653055,0.0836335433
34535,0.277227828,0.0448064043
34536,0.338347227,0.689516639
34537,0.139805001,0.905212468
34538,0.298199886,0.0405879116
34539,0.0334165013,0.187904719
34540,0.702686024,0.436706906
34541,0.462483806,0.26620066
34542,0.301509258,0.903851265
34543,0.65524587,0.0336307286
34544,0.52579015,0.0522582634
34545,0.367387116,0.938261311
34546,0.551990533,0.121695112
34547,0.23529906,0.358918981
34548,0.32956246,0.0428775837
34549,0.506043892,0.048839462
34550,0.185156894,0.267356823
34551,0.300414351,0.771873424
34552,0.0246772839,0.802686889
34553,0.169241528,0.749690766
34554,0.0334224457,0.0878154104
34555,0.120891772,0.210052521
34556,0.54307641,0.322310782
34557,0.0355861289,0.354041705
34558,0.408933842,0.0205796157
34559,0.034972202,0.906530574
34560,0.0640952046,0.969130629
34561,0.142420691,0.72284878
34562,0.587253028,0.0526849871
34563,0.0669499302,0.0597346166
34564,0.417087008,0.205197068
34565,0.0323046258,0.28007856
34566,0.304470267,0.0943977109
34567,0.0638545789,0.0706014647
34568,0.71503704,0.1767991
34569,0.588139806,0.285124365
34570,0.413860715,0.0883718561
34571,0.158930128,0.216677594
34572,0.621188573,0.759232148
34573,0.0930997769,0.217275232
34574,0.112976428,0.0566991713
34575,0.299640532,0.161192729
34576,0.528807395,0.14278756
34577,0.158029943,0.134713507
34578,0.384306942,0.0679918561
34579,0.243589271,0.516243705
34580,0.434600809,0.111878366
34581,0.0469200397,0.394673637
34582,0.386905548,0.0658889251
34583,0.460905899,0.0399934364
34584,0.0407506669,0.242461418
34585,0.0425349372,0.278340499
34586,0.330022758,0.503716518
34587,0.113733273,0.890636813
34588,0.0867165553,0.927619981
34589,0.338359547,0.561543046
34590,0.0155438859,0.361342833
34591,0.595050795,0.513264239
34592,0.28303925,0.139917101
34593,0.15284307,0.664363935
34594,0.431748281,0.578540393
34595,0.370375318,0.0647143106
34596,0.263789935,0.465811203
34597,0.630972814,0.363632329
34598,0.347231815,0.799251007
34599,0.0181688409,0.382601663
34600,0.0412811958,0.241967112
34601,0.0939759372,0.425144451
34602,0.103578025,0.27117375
34603,0.66265226,0.0370479312
34604,0.0248759502,0.329126605
34605,0.0506464926,0.230357871
34606,0.31674475,0.56314923
34607,0.0623150187,0.281935056
34608,0.340426348,0.880547586
34609,0.0799172465,0.426890994
34610,0.0734433748,0.189796353
34611,0.258896188,0.30396283
34612,0.405277793,0.0475192224
34613,0.0810137472,0.111795646
34614,0.0131240742,0.737542881
34615,0.135911188,0.719405937
34616,0.0640038443,0.295129418
34617,0.486077955,0.604507935
34618,0.0283961647,0.175340455
34619,0.467220141,0.122896258
34620,0.328555282,0.870289441
34621,0.222026529,0.261636428
34622,0.269047246,0.151674951
34623,0.0895956616,0.697916408
34624,0.034422369,0.855338843
34625,0.250670901,0.662746145
34626,0.139070624,0.145428996
34627,0.0172753514,0.59976781
34628,0.475689575,0.107258902
34629,0.711574091,0.1934802
34630,0.188093163,0.418302885
34631,0.54878943,0.144031522
34632,0.117098001,0.807609395
34633,0.0707784104,0.630564617
34634,0.0389343803,0.189100142
34635,0.191759974,0.0565271784
34636,0.481515214,0.820930773
34637,0.257342985,0.413627653
34638,0.612017666,0.906414276
34639,0.406893467,0.47456397
34640,0.066209756,0.478434818
34641,0.194082529,0.0424381414
34642,0.0288679346,0.346238801
34643,0.0644839723,0.856287612
34644,0.234793164,0.0503319652
34645,0.608594428,0.0728235019
34646,0.556721327,0.190056928
34647,0.457803075,0.51141092
34648,0.508130378,0.87423388
34649,0.0230554834,0.0849238218
34650,0.117486224,0.475781989
34651,0.0862215987,0.530404525
34652,0.852989993,0.621797087
34653,0.21880665,0.711006567
34654,0.384742727,0.177206816
34655,0.36455871,0.107062625
34656,0.502275148,0.290533737
34657,0.260470428,0.492664837
34658,0.145603926,0.0190904108
34659,0.458756025,0.0138659888
34660,0.191156947,0.179355047
34661,0.0857091574,0.110105832
34662,0.0530353067,0.754119719
34663,0.413178648,0.943070788
34664,0.268994498,0.133222315
34665,0.00554419956,0.061593599
34666,0.226182035,0.113228362
34667,0.351178931,0.0703722825
34668,0.23438045,0.237876297
34669,0.0323575138,0.206285126
34670,0.554250665,0.634001221
34671,0.43892159,0.155437588
34672,0.317128354,0.136670104
34673,0.665173315,0.817883412
34674,0.560110176,0.0695392392
34675,0.652121706,0.985835832
34676,0.0924833039,0.438557329
34677,0.523808662,0.174952371
34678,0.191980883,0.138754686
34679,0.6691492,0.784554443
34680,0.228510922,0.0569563017
34681,0.55855987,0.409635378
34682,0.356302781,0.804243436
34683,0.221396897,0.960551041
34684,0.0370248448,0.925666369
34685,0.0833298806,0.291985663
34686,0.436424666,0.0940217399
34687,0.0818434234,0.698431111
34688,0.678772578,0.108728317
34689,0.0669649286,0.849786138
34690,0.266801494,0.937119636
34691,0.0473147783,0.344704988
34692,0.443485464,0.918963053
34693,0.208670554,0.602312852
34694,0.3687225,0.0876633223
34695,0.0230673118,0.293075142
34696,0.491853528,0.503096666
34697,0.54752876,0.197169641
34698,0.671126708,0.849401686
34699,0.390619888,0.278626681
34700,0.155632777,0.38168948
34701,0.293567094,0.345684753
34702,0.585486129,0.0828436598
34703,0.215883348,0.354144798
34704,0.678036489,0.207144511
34705,0.175499715,0.0928981284
34706,0.342601634,0.826066753
34707,0.0316849011,0.29818106
34708,0.0352600303,0.263171447
34709,0.138580774,0.190119215
34710,0.606804006,0.0870265384
34711,0.0345951563,0.525922827
34712,0.0159242845,0.342725145
34713,0.0603448914,0.249769824
34714,0.541544506,0.212125517
34715,0.504100723,0.337205553
34716,0.368354986,0.124229385
34717,0.639541733,0.35640917
34718,0.411175454,0.0486145593
34719,0.217052745,0.078774913
34720,0.0648484122,0.231247793
34721,0.0763716711,0.345975041
34722,0.0881346593,0.0922755671
34723,0.744192321,0.0296479706
34724,0.11210871,0.738240458
34725,0.0477647817,0.348825101
34726,0.817533754,0.435705954
34727,0.336173968,0.157664803
34728,0.486323258,0.177310537
34729,0.450956593,0.900078167
34730,0.615475783,0.254295527
34731,0.10464681,0.544618236
34732,0.531551626,0.199556699
34733,0.388335275,0.745187685
34734,0.543007677,0.0755275876
34735,0.175026103,0.55885923
34736,0.195272214,0.034551253
34737,0.0690001377,0.53721174
34738,0.198537353,0.229796722
34739,0.816764733,0.0538881539
34740,0.37489505,0.0428012609
34741,0.34455974,0.486862478
34742,0.200320431,0.62799874
34743,0.162499224,0.144816083
34744,0.552956883,0.359745744
34745,0.0813531606,0.184291364
34746,0.219586841,0.592939057
34747,0.0688908804,0.236322936
34748,0.516445817,0.7354679
34749,0.433061479,0.0320136423
34750,0.0959479155,0.272271302
34751,0.187526523,0.376985172
34752,0.31578156,0.231607622
34753,0.0109574224,0.348381025
34754,0.334205496,0.0554505039
34755,0.0282484299,0.430473379
34756,0.456956205,0.892721893
34757,0.638734673,0.0515523
34758,0.187523536,0.885714585
34759,0.0300584499,0.181324618
34760,0.240518508,0.328818767
34761,0.048408908,0.399576085
34762,0.0619638043,0.132146394
34763,0.276984355,0.111673291
34764,0.60798191,0.139388564
34765,0.087733455,0.473391224
34766,0.245765486,0.109256718
34767,0.0459621963,0.28812241
34768,0.021923121,0.524573169
34769,0.185612299,0.636325379
34770,0.586831468,0.201940688
34771,0.212843048,0.248267845
34772,0.0190292567,0.229973546
34773,0.309080061,0.0727609538
34774,0.0143935092,0.596201008
34775,0.442093269,0.119357278
34776,0.295007712,0.346440121
34777,0.535540117,0.0271009596
34778,0.108284754,0.620268142
34779,0.431487163,0.20302389
34780,0.128736087,0.435296323
34781,0.455863675,0.548809601
34782,0.718772471,0.222028462
34783,0.637961122,0.432425403
34784,0.363797725,0.178740276
34785,0.0696699452,0.287009495
34786,0.0353234644,0.599252581
34787,0.171713664,0.051396638
34788,0.0275990403,0.380540217
34789,0.128407184,0.0987864742
34790,0.0178489452,0.73737027
34791,0.593106909,0.0513564174
34792,0.109429949,0.145865468
34793,0.226529105,0.794608626
34794,0.0435362002,0.50924157
34795,0.517813433,0.399779722
34796,0.0408527332,0.27500744
34797,0.653207988,0.356173606
34798,0.200055407,0.878863974
34799,0.258293772,0.0354327724
34800,0.0535708849,0.633974247
34801,0.640795604,0.79281977
34802,0.317485426,0.510178822
34803,0.0243197619,0.338085135
34804,0.259971493,0.833867082
34805,0.634410693,0.715959601
34806,0.561960329,0.407715678
34807,0.396021899,0.468995421
34808,0.228924219,0.359921324
34809,0.568479312,0.380232049
34810,0.414214703,0.902989878
34811,0.0720886633,0.335420613
34812,0.783228702,0.300064924
34813,0.0611655008,0.159298649
34814,0.358641808,0.0650169455
34815,0.16171151,0.115530847
34816,0.226924179,0.564953822
34817,0.0504161617,0.247989818
34818,0.335974264,0.0414578989
34819,0.0143219612,0.630913663
34820,0.0434418068,0.148955179
34821,0.572237418,0.053164937
34822,0.232757008,0.48447997
34823,0.549389151,0.703605854
34824,0.490646353,0.304178327
34825,0.0827641477,0.440860196
34826,0.753677586,0.0234337371
34827,0.371177153,0.0831674978
34828,0.264761405,0.249218973
34829,0.118209772,0.96038781
34830,0.174734466,0.749639692
34831,0.0759964376,0.420325729
34832,0.370071755,0.255780912
34833,0.416196606,0.0611397658
34834,0.276138596,0.150211442
34835,0.390920298,0.527580199
34836,0.649158166,0.238433969
34837,0.614794797,0.257066338
34838,0.06766197,0.162389392
34839,0.122554914,0.0585198956
34840,0.0229618034,0.91635037
34841,0.0485045542,0.373774748
34842,0.435173271,0.0917707498
34843,0.0597139442,0.157732391
34844,0.545148033,0.555481469
34845,0.0946465387,0.256720321
34846,0.532129405,0.425589109
34847,0.073516353,0.178104233
34848,0.530589969,0.0837097545
34849,0.61916312,0.116522243
34850,0.17145417,0.453944038
34851,0.255617907,0.070847608
34852,0.545278993,0.318404831
34853,0.403368887,0.210576302
34854,0.552214556,0.220388985
34855,0.530887469,0.197777102
34856,0.165805661,0.161631597
34857,0.0693410073,0.508403124
34858,0.330060267,0.137269885
34859,0.480966762,0.217708376
34860,0.0887315953,0.657400357
34861,0.501780293,0.110020891
34862,0.0574716208,0.647010806
34863,0.0305904999,0.789434244
34864,0.0677381174,0.736849795
34865,0.423648291,0.328215421
34866,0.104688911,0.827972822
34867,0.631199457,0.673335246
34868,0.431112985,0.750956649
34869,0.586365744,0.0485896983
34870,0.439520866,0.0493319487
34871,0.0171321373,0.403485387
34872,0.19985905,0.106132691
34873,0.225478423,0.308540811
34874,0.431256488,0.680118759
34875,0.528658633,0.580764274
34876,0.657476882,0.591408622
34877,0.326818433,0.155763735
34878,0.644972403,0.553895074
34879,0.415018986,0.367607505
34880,0.345674144,0.0309737383
34881,0.0469295608,0.200252266
34882,0.631879551,0.127765267
34883,0.338449594,0.0639730941
34884,0.0530577246,0.383429872
34885,0.110255376,0.656595418
34886,0.358530662,0.92800596
34887,0.386663919,0.0416866691
34888,0.151458304,0.184166401
34889,0.344989228,0.589246502
34890,0.147350251,0.169888431
34891,0.0898702783,0.297966967
34892,0.177778162,0.626134537
34893,0.270816234,0.236831617
34894,0.0907095587,0.639499711
34895,0.275252142,0.791749418
34896,0.0310949312,0.223312288
34897,0.00852511013,0.567523405
34898,0.039045106,0.795513786
34899,0.163505516,0.882434382
34900,0.0725644003,0.491815335
34901,0.115973528,0.0356497282
34902,0.0512112719,0.734383322
34903,0.356759418,0.418603862
34904,0.292970413,0.215619972
34905,0.647030609,0.247673439
34906,0.474084115,0.556331972
34907,0.515362368,0.0600009456
34908,0.136781287,0.0799564438
34909,0.562356476,0.0520810726
34910,0.21013477,0.588442245
34911,0.0442593289,0.770559148
34912,0.642845352,0.348037548
34913,0.320589105,0.65689985
34914,0.596916497,0.828816007
34915,0.0867431356,0.304585581
34916,0.276204941,0.17620628
34917,0.105318561,0.108270543
34918,0.296965099,0.139706257
34919,0.419907841,0.0379351367
34920,0.17184233,0.731668605
34921,0.0215304943,0.275618033
34922,0.437193651,0.239217224
34923,0.249963312,0.189577348
34924,0.0418661196,0.534636188
34925,0.0603679223,0.0476173295
34926,0.556434572,0.0674513369
34927,0.193133673,0.331493618
34928,0.332104341,0.15678187
34929,0.497558543,0.0172502245
34930,0.394394167,0.119467483
34931,0.534460618,0.36700455
34932,0.372560251,0.233261114
34933,0.0583410836,0.855663726
34934,0.891682832,0.243335748
34935,0.520762916,0.687580468
34936,0.553832742,0.0601798643
34937,0.513011571,0.145749714
34938,0.498850016,0.256223011
34939,0.0203295467,0.308890028
34940,0.435959598,0.558080679
34941,0.501729222,0.279246262
34942,0.0736747079,0.811170936
34943,0.401960147,0.168210739
34944,0.644568664,0.606917162
34945,0.0100780507,0.376050692
34946,0.576639423,0.313556854
34947,0.145186069,0.225145051
34948,0.131585856,0.970947327
34949,0.588218384,0.0484423224
34950,0.31630284,0.157660339
34951,0.662666267,0.588457393
34952,0.426605473,0.328328632
34953,0.162997376,0.16704557
34954,0.134457988,0.882442119
34955,0.292149487,0.0529201358
34956,0.466650809,0.905862851
34957,0.425894258,0.497853482
34958,0.491627269,0.511877089
34959,0.0365993155,0.762270837
34960,0.591461213,0.383295069
34961,0.021155329,0.33009069
34962,0.194521954,0.966498333
34963,0.0220132496,0.291812561
34964,0.32885943,0.0621364856
34965,0.268421212,0.0707815646
34966,0.302655311,0.132479021
34967,0.224457205,0.0799416993
34968,0.583269691,0.100728041
34969,0.220376119,0.267287833
34970,0.145661326,0.3445332
34971,0.443097125,0.207185638
34972,0.408325155,0.0386854385
34973,0.327135783,0.282987372
34974,0.318704299,0.748366511
34975,0.728775711,0.0887566486
34976,0.0419197883,0.243157893
34977,0.560052079,0.352155153
34978,0.414127537,0.145152727
34979,0.150938484,0.397222784
34980,0.246572646,0.603756472
34981,0.249077208,0.0410368957
34982,0.344821077,0.870921223
34983,0.257083709,0.0441587132
34984,0.373950403,0.484968753
34985,0.271658949,0.0508137557
34986,0.355707684,0.202970066
34987,0.408241082,0.0754227127
34988,0.00916418269,0.802650114
34989,0.501997678,0.210182927
34990,0.139746529,0.0816707768
34991,0.0261827383,0.771372769
34992,0.235848003,0.16894752
34993,0.300710616,0.318271647
34994,0.615228776,0.163512212
34995,0.420150598,0.0424194991
34996,0.0349229317,0.376759903
34997,0.395580943,0.042723939
34998,0.104270047,0.793200338
34999,0.666441423,0.273715248
35000,0.240161999,0.50594445
35001,0.383481316,0.232433015
35002,0.0823121204,0.35984464
35003,0.051413478,0.481012541
35004,0.43619234,0.290392202
35005,0.333413113,0.0635503621
35006,0.530941195,0.0371237497
35007,0.172829173,0.218150334
35008,0.114536563,0.518081498
35009,0.51591235,0.16067272
35010,0.133371154,0.165782017
35011,0.0483160092,0.116811896
35012,0.123149433,0.56634008
35013,0.0517088364,0.371408728
35014,0.721993654,0.25757582
35015,0.0297065496,0.774025693
35016,0.804145833,0.0597742664
35017,0.157971212,0.821852665
35018,0.100425798,0.241041496
35019,0.257771655,0.521457057
35020,0.77816217,0.630004162
35021,0.259981861,0.0968362291
35022,0.16068486,0.172785894
35023,0.0631692681,0.245010703
35024,0.022198153,0.509195832
35025,0.355450865,0.387132663
35026,0.542583926,0.101271502
35027,0.348969857,0.00901998895
35028,0.317110483,0.189434088
35029,0.13638371,0.117763926
35030,0.0322404418,0.468780234
35031,0.0319764075,0.37479607
35032,0.0362336814,0.219083792
35033,0.383182545,0.0224792936
35034,0.082527592,0.208884049
35035,0.183614497,0.611238269
35036,0.101085585,0.0289899792
35037,0.0398996778,0.0453515925
35038,0.33475816,0.0343725948
35039,0.140947231,0.681466114
35040,0.518563238,0.134328898
35041,0.0992256096,0.274636995
35042,0.460416187,0.121312638
35043,0.452637158,0.0767451493
35044,0.0984752843,0.558908869
35045,0.0532778896,0.276589712
35046,0.036842065,0.268970907
35047,0.79616373,0.983580538
35048,0.387428991,0.129291975
35049,0.0824414455,0.556791245
35050,0.134454485,0.304616603
35051,0.522959871,0.0683122367
35052,0.67739501,0.0511144567
35053,0.347820302,0.420487021
35054,0.762477857,0.023903738
35055,0.251023344,0.163833209
35056,0.014463668,0.87905966
35057,0.0663561027,0.481587251
35058,0.0168409422,0.268341818
35059,0.449991317,0.0326696032
35060,0.855498798,0.350420969
35061,0.494622856,0.108546484
35062,0.406944452,0.0827249032
35063,0.112499535,0.63718224
35064,0.393541357,0.31681301
35065,0.378198151,0.741620806
35066,0.349450303,0.19805296
35067,0.0546019897,0.458062519
35068,0.159721593,0.0386184175
35069,0.0644502562,0.317775369
35070,0.672890958,0.785527215
35071,0.0181597448,0.787724576
35072,0.612678991,0.929966082
35073,0.441046466,0.823186263
35074,0.069535198,0.192532864
35075,0.611649037,0.21735656
35076,0.0756355653,0.346150152
35077,0.0195287645,0.0210892335
35078,0.768065373,0.906520612
35079,0.0759110928,0.632999879
35080,0.529847652,0.744086802
35081,0.0167019451,0.586457717
35082,0.125883418,0.108260092
35083,0.0567982983,0.284949724
35084,0.0527631939,0.551509179
35085,0.471555459,0.28707617
35086,0.0552503764,0.101387334
35087,0.121175673,0.131816167
35088,0.109105378,0.31438036
35089,0.622729599,0.1434372
35090,0.00918130327,0.791184875
35091,0.401730136,0.0659416332
35092,0.0373660938,0.405012733
35093,0.0297506605,0.369178965
35094,0.1047778,0.100578762
35095,0.784945947,0.218056666
35096,0.042693191,0.380253359
35097,0.714299492,0.956732748
35098,0.259133115,0.515951642
35099,0.485372416,0.0636206291
35100,0.249584389,0.0601343018
35101,0.379848692,0.070406508
35102,0.0647946394,0.0833057621
35103,0.495037179,0.145287927
35104,0.0879932555,0.406612448
35105,0.0713414021,0.158169832
35106,0.574376862,0.0981473165
35107,0.0790592371,0.78819548
35108,0.29174186,0.0881193394
35109,0.325260322,0.532195112
35110,0.0272488462,0.506467357
35111,0.568510475,0.955247779
35112,0.427287252,0.161633424
35113,0.660135195,0.383570444
35114,0.271589028,0.777054959
35115,0.393332068,0.316428009
35116,0.425348254,0.12381105
35117,0.0311858677,0.194128547
35118,0.260463128,0.265319347
35119,0.480494928,0.123887983
35120,0.768003115,0.456634577
35121,0.0445203995,0.685489798
35122,0.865252339,0.24564956
35123,0.124123275,0.627549946
35124,0.34308325,0.0709795641
35125,0.311160952,0.580293893
35126,0.49280444,0.0476228574
35127,0.0234990139,0.162785834
35128,0.43926793,0.354335637
35129,0.690355583,0.120647004
35130,0.262458873,0.0834022715
35131,0.605066607,0.38296233
35132,0.148323501,0.108985804
35133,0.428495192,0.274547665
35134,0.140608297,0.98648411
35135,0.0274216134,0.238634903
35136,0.168919502,0.473625849
35137,0.332010624,0.781678349
35138,0.423079416,0.106068408
35139,0.424130271,0.0996784473
35140,0.407286395,0.102191238
35141,0.0354415982,0.405097222
35142,0.194828921,0.248602215
35143,0.0887089087,0.0892447353
35144,0.0272386033,0.120861374
35145,0.43324719,0.223188364
35146,0.134678813,0.492193028
35147,0.276543253,0.0729041398
35148,0.055358764,0.125237901
35149,0.393909285,0.217032019
35150,0.0807692459,0.17280383
35151,0.682965646,0.293061182
35152,0.556627131,0.129344102
35153,0.236833045,0.602522844
35154,0.35042204,0.0970980275
35155,0.279887753,0.0711055892
35156,0.253349153,0.322981543
35157,0.456348503,0.121187037
35158,0.276426858,0.116848377
35159,0.292822557,0.194271611
35160,0.246172014,0.0777302332
35161,0.0597966654,0.171816212
35162,0.150327046,0.153075732
35163,0.0373176438,0.36011602
35164,0.0664277962,0.642068074
35165,0.528390805,0.770068671
35166,0.195249439,0.0509786446
35167,0.123867063,0.503262918
35168,0.164666081,0.886881797
35169,0.142743413,0.0721529816
35170,0.0570613737,0.771663863
35171,0.254400738,0.586798974
35172,0.462965024,0.152734845
35173,0.0772277195,0.634756369
35174,0.0198804506,0.220530108
35175,0.126716603,0.466836832
35176,0.399641354,0.0926008769
35177,0.048652797,0.254091902
35178,0.083987781,0.360593713
35179,0.148224847,0.758963501
35180,0.138596884,0.202791009
35181,0.106127852,0.436539303
35182,0.021271894,0.5217333
35183,0.342938668,0.945071852
35184,0.664275508,0.13551666
35185,0.106093537,0.46176714
35186,0.216254171,0.0838277321
35187,0.0869630344,0.855724711
35188,0.173042852,0.979071148
35189,0.151091843,0.905987839
35190,0.371576812,0.181313445
35191,0.084519254,0.185419054
35192,0.223226528,0.699315088
35193,0.442227347,0.02062205
35194,0.128825778,0.818232224
35195,0.644426627,0.304447354
35196,0.097024913,0.777780146
35197,0.399457418,0.248329536
35198,0.26588736,0.387372523
35199,0.0312217995,0.25684504
35200,0.0960311906,0.697120856
35201,0.110375552,0.338469317
35202,0.109525378,0.089134839
35203,0.421593789,0.0419868707
35204,0.181516517,0.110105364
35205,0.0172700245,0.455443633
35206,0.0197081832,0.395719864
35207,0.309979812,0.890266295
35208,0.276724408,0.138483158
35209,0.13154464,0.269157822
35210,0.150587339,0.562200788
35211,0.180746845,0.103281438
35212,0.445519926,0.48777238
35213,0.0457202604,0.538174246
35214,0.0839169626,0.479331198
35215,0.0883455041,0.523142175
35216,0.26533032,0.688905326
35217,0.593216947,0.220868465
35218,0.0657191711,0.129325761
35219,0.0610098134,0.469938503
35220,0.138126804,0.144534157
35221,0.646569755,0.2577278
35222,0.611930494,0.891520771
35223,0.0369780929,0.260604904
35224,0.0912281929,0.923031192
35225,0.255976253,0.831204082
35226,0.125528781,0.183309832
35227,0.558357399,0.158725326
35228,0.0177164873,0.199259646
35229,0.174229421,0.0962554224
35230,0.484633859,0.494667684
35231,0.13247886,0.526162868
35232,0.510438411,0.336255966
35233,0.65053784,0.486679039
35234,0.146139002,0.630460092
35235,0.359491613,0.0997287148
35236,0.582490958,0.123723209
35237,0.0322368344,0.211127333
35238,0.5703239,0.037562163
35239,0.0144855729,0.192128841
35240,0.179868718,0.315887866
35241,0.0879467683,0.348751875
35242,0.518922865,0.541002813
35243,0.106908917,0.768786781
35244,0.116839153,0.369456651
35245,0.0453269717,0.259263793
35246,0.100042171,0.0348016446
35247,0.674964413,0.356234118
35248,0.162165473,0.725239944
35249,0.231336795,0.295412954
35250,0.0184160021,0.187226977
35251,0.638667569,0.0631880212
35252,0.217048276,0.114304054
35253,0.159696451,0.604647927
35254,0.597098403,0.212050952
35255,0.137718445,0.666263891
35256,0.0393176391,0.470028263
35257,0.397476412,0.0486953691
35258,0.377836996,0.110610048
35259,0.279179514,0.681710568
35260,0.128087044,0.830669722
35261,0.641186688,0.0752154748
35262,0.552738956,0.21376949
35263,0.247160524,0.307201624
35264,0.388769921,0.0546730161
35265,0.689105382,0.184760833
35266,0.653374889,0.41484519
35267,0.537068292,0.603721148
35268,0.0580648559,0.50895374
35269,0.0476610065,0.688501265
35270,0.392194758,0.676582414
35271,0.0204652037,0.320300005
35272,0.170164031,0.625189104
35273,0.487814307,0.512365979
35274,0.09827149,0.528153124
35275,0.0406251315,0.172625648
35276,0.0251492654,0.792231286
35277,0.365037812,0.107455003
35278,0.196987133,0.676367795
35279,0.22822606,0.894826484
35280,0.678030807,0.191385702
35281,0.533571719,0.0730979165
35282,0.728837726,0.22618357
35283,0.0668508948,0.238253661
35284,0.340494896,0.59519296
35285,0.683270207,0.433224643
35286,0.139581496,0.445302191
35287,0.21317091,0.133874503
35288,0.290156252,0.307465225
35289,0.0649815806,0.326807065
35290,0.720355068,0.0135337425
35291,0.0500710963,0.435792008
35292,0.497209149,0.200024684
35293,0.0275689462,0.421696217
35294,0.0465127694,0.240987508
35295,0.30482655,0.0999290814
35296,0.645728181,0.395010017
35297,0.333100758,0.139354071
35298,0.601535935,0.0767633888
35299,0.0883304381,0.440847664
35300,0.688670756,0.217930248
35301,0.311467208,0.0876789977
35302,0.381288527,0.257853231
35303,0.230054044,0.0728237625
35304,0.01271024,0.718196173
35305,0.0727927683,0.397269593
35306,0.0209033923,0.317136431
35307,0.0172956547,0.278099433
35308,0.409451751,0.515875038
35309,0.160845521,0.454478329
35310,0.0470762496,0.35192516
35311,0.10777678,0.699436913
35312,0.319476206,0.129128035
35313,0.0539032846,0.719564488
35314,0.0516697722,0.368063388
35315,0.497333211,0.148272501
35316,0.399366686,0.0754894543
35317,0.148805934,0.0592067305
35318,0.684329436,0.43092805
35319,0.666031461,0.941690222
35320,0.0449065703,0.397635534
35321,0.462520412,0.126638323
35322,0.485338391,0.136514157
35323,0.896992868,0.438579067
35324,0.333038256,0.893029155
35325,0.680072335,0.770635209
35326,0.154129976,0.861556972
35327,0.105333535,0.43993872
35328,0.686065114,0.0428621122
35329,0.0155638381,0.472262163
35330,0.712408981,0.0745591787
35331,0.499184709,0.451809766
35332,0.589994822,0.837327663
35333,0.440833013,0.517283823
35334,0.740343298,0.261465168
35335,0.487460103,0.19537824
35336,0.285200911,0.74562853
35337,0.448748185,0.0464423268
35338,0.0382248156,0.585012557
35339,0.59432679,0.0955241796
35340,0.549773916,0.159278692
35341,0.178076061,0.0923513949
35342,0.426390958,0.663757669
35343,0.350661614,0.274329584
35344,0.401370805,0.821152977
35345,0.0394984861,0.269668547
35346,0.342547418,0.140001919
35347,0.662911967,0.556656461
35348,0.265413949,0.111636116
35349,0.189852901,0.514029957
35350,0.0354792167,0.233694312
35351,0.0594067094,0.255488892
35352,0.503721453,0.66544707
35353,0.0260630111,0.360320928
35354,0.00796869552,0.708991128
35355,0.104827877,0.367637979
35356,0.354033777,0.873371249
35357,0.0183497533,0.495044552
35358,0.0516899928,0.368740307
35359,0.116522722,0.610637825
35360,0.0310725197,0.322699546
35361,0.338422052,0.0440390221
35362,0.0469527799,0.951517834
35363,0.0261220851,0.466892082
35364,0.0840790002,0.185097538
35365,0.318771706,0.211445642
35366,0.11232927,0.197738967
35367,0.337958045,0.313758753
35368,0.257747538,0.188535544
35369,0.26305394,0.698520149
35370,0.103229002,0.819822699
35371,0.345357115,0.192890438
35372,0.354895622,0.0958344337
35373,0.506125505,0.0161752553
35374,0.221507319,0.142829431
35375,0.428489994,0.055345825
35376,0.102533114,0.617937796
35377,0.309617195,0.0539092207
35378,0.0429519121,0.669617182
35379,0.276233808,0.0932468351
35380,0.0465788327,0.343056028
35381,0.675295274,0.819629936
35382,0.066069553,0.718059052
35383,0.217527443,0.268067904
35384,0.0401212593,0.25709829
35385,0.0749467232,0.263041543
35386,0.252580924,0.120141532
35387,0.57707455,0.110855745
35388,0.662723831,0.381399153
35389,0.677816469,0.136635074
35390,0.0418308369,0.0818502713
35391,0.233384826,0.153725069
35392,0.553794489,0.185850946
35393,0.504266228,0.0782766479
