respondent_id,h1n1_vaccine,seasonal_vaccine
30653,0.498068615,0.241783594
30654,0.1045468,0.605870407
30655,0.0565866769,0.172844005
30656,0.0231366014,0.0732101832
30657,0.0478605683,0.116506837
30658,0.0207447327,0.0203869027
30659,0.0314749566,0.702080282
30660,0.0441939335,0.169421459
30661,0.062230998,0.862227418
30662,0.136624014,0.105084389
30663,0.141299821,0.564075133
30664,0.333988954,0.297161765
30665,0.10069943,0.259413995
30666,0.00736716928,0.517997552
30667,0.0989252038,0.960493496
30668,0.0823183266,0.352163617
30669,0.155964807,0.0941512593
30670,0.029843913,0.361763893
30671,0.00992665922,0.212914846
30672,0.379566951,0.648318496
30673,0.0519762313,0.76946564
30674,0.0550045703,0.460940403
30675,0.175825901,0.282441875
30676,0.0367601717,0.110019116
30677,0.415199788,0.166532949
30678,0.909832316,0.967710744
30679,0.0748878644,0.802081604
30680,0.962306071,0.94399874
30681,0.373228357,0.415500823
30682,0.0670705957,0.275210691
30683,0.227880553,0.713844387
30684,0.022425469,0.238749459
30685,0.105919164,0.73906532
30686,0.701645706,0.590244622
30687,0.184223845,0.153108839
30688,0.133437718,0.645268426
30689,0.376348593,0.608506086
30690,0.0287294843,0.97046682
30691,0.198226933,0.405919761
30692,0.441835304,0.725075917
30693,0.00676629128,0.039132293
30694,0.171463418,0.531605562
30695,0.761675563,0.956951632
30696,0.231240125,0.187099668
30697,0.0469822996,0.0827808934
30698,0.0192998787,0.280945527
30699,0.121731105,0.306257383
30700,0.443893814,0.670709283
30701,0.462852974,0.507676252
30702,0.104013712,0.933041169
30703,0.076858943,0.978323546
30704,0.0797539226,0.129784207
30705,0.0965930189,0.225406856
30706,0.0224827403,0.264188748
30707,0.463047982,0.56564088
30708,0.090346973,0.139785669
30709,0.577539396,0.989998584
30710,0.90735727,0.986055217
30711,0.121984538,0.166067853
30712,0.0222889477,0.0823881829
30713,0.9672317,0.985330139
30714,0.445353594,0.582163087
30715,0.101327574,0.427052941
30716,0.0377366846,0.948251422
30717,0.0478563673,0.603906258
30718,0.0988753796,0.522689875
30719,0.0265493978,0.0488371983
30720,0.0531200158,0.081880594
30721,0.192729838,0.0460204084
30722,0.0140716695,0.0598185044
30723,0.322418856,0.836107561
30724,0.101152364,0.967456697
30725,0.103592252,0.9380375
30726,0.0639817455,0.245894513
30727,0.74672403,0.982679526
30728,0.81698565,0.963537603
30729,0.0199965447,0.0211378502
30730,0.0916356065,0.852254837
30731,0.795647372,0.992580468
30732,0.202286484,0.279686115
30733,0.245635736,0.563565042
30734,0.235396719,0.689497298
30735,0.158562083,0.857071931
30736,0.824671384,0.97208219
30737,0.32235662,0.096070976
30738,0.168962241,0.050877262
30739,0.0273606326,0.240873217
30740,0.116012216,0.178309354
30741,0.184065516,0.307520562
30742,0.0979925496,0.0531469425
30743,0.0328206683,0.468483529
30744,0.253496455,0.111141559
30745,0.0697273538,0.966308431
30746,0.224316137,0.272637239
30747,0.208371277,0.0796335613
30748,0.0350723729,0.306601629
30749,0.0373584027,0.0993983098
30750,0.0114188312,0.10724964
30751,0.0383761727,0.24178175
30752,0.591226909,0.946153703
30753,0.0839893802,0.956894912
30754,0.729223346,0.964960524
30755,0.0765135813,0.163074796
30756,0.0600927039,0.652563491
30757,0.0408907895,0.932681286
30758,0.0206001348,0.185005514
30759,0.0187222634,0.935934535
30760,0.141395178,0.590735562
30761,0.941679979,0.965795755
30762,0.430063331,0.660259495
30763,0.454052912,0.317915169
30764,0.083687513,0.205963788
30765,0.810652222,0.954105915
30766,0.105991349,0.48791044
30767,0.180313323,0.370443845
30768,0.359058012,0.255399228
30769,0.337384527,0.443981147
30770,0.0396583207,0.0174647724
30771,0.243267639,0.872459239
30772,0.236134282,0.977091692
30773,0.0798960654,0.235909416
30774,0.0191395555,0.0765912196
30775,0.0355797591,0.274661136
30776,0.0203439859,0.0993144311
30777,0.0679295503,0.330259764
30778,0.160462115,0.765153895
30779,0.422291877,0.741103658
30780,0.0503806761,0.119144348
30781,0.00200470651,0.00212277949
30782,0.5790685,0.980470386
30783,0.0163842385,0.0507145546
30784,0.570813051,0.860459097
30785,0.346625904,0.760087073
30786,0.065390635,0.1279366
30787,0.472581419,0.940709868
30788,0.346823579,0.171488555
30789,0.147129812,0.585387405
30790,0.0520268591,0.0715820263
30791,0.0251952841,0.26265977
30792,0.440979988,0.691399506
30793,0.115190379,0.257246169
30794,0.00368623771,0.0070448066
30795,0.474059134,0.190723124
30796,0.634309729,0.950763962
30797,0.0233224494,0.0593855019
30798,0.0596905986,0.0571447501
30799,0.110219667,0.105233978
30800,0.731731047,0.912086212
30801,0.00465362907,0.0189780822
30802,0.0248646014,0.37542528
30803,0.0328163691,0.833298057
30804,0.0486012255,0.919888682
30805,0.03921256,0.293238599
30806,0.0980301545,0.29677127
30807,0.301566705,0.25261573
30808,0.0202463887,0.0730530403
30809,0.0666055406,0.75337159
30810,0.846048896,0.528712249
30811,0.838539648,0.958112754
30812,0.019689319,0.0413577514
30813,0.0704991558,0.413722049
30814,0.928304079,0.950391025
30815,0.0947940846,0.967794466
30816,0.109666743,0.27518384
30817,0.0334643579,0.95654838
30818,0.0904403924,0.949231613
30819,0.00589844158,0.449750572
30820,0.137258085,0.0332871186
30821,0.047725623,0.769271438
30822,0.0456567739,0.811197646
30823,0.0468597173,0.246158537
30824,0.509955815,0.76477291
30825,0.0668689695,0.301998561
30826,0.481159642,0.374094424
30827,0.528271835,0.710220089
30828,0.0150652956,0.0140088491
30829,0.0113963788,0.175052986
30830,0.116435611,0.313911877
30831,0.102745329,0.325071954
30832,0.0507778001,0.0227304616
30833,0.117749478,0.105897174
30834,0.254221675,0.493961085
30835,0.155789854,0.915169608
30836,0.00823411681,0.0247011119
30837,0.0474580045,0.506358721
30838,0.0525698042,0.844015362
30839,0.266219551,0.24408898
30840,0.0822647096,0.744106656
30841,0.0117281079,0.0261241249
30842,0.0073272866,0.598754531
30843,0.0217281055,0.27585044
30844,0.198771453,0.328261585
30845,0.171039372,0.188753102
30846,0.115043338,0.421323828
30847,0.087053192,0.049254968
30848,0.024106364,0.119317384
30849,0.0348902141,0.0315041848
30850,0.00785889584,0.148737289
30851,0.339679958,0.387487166
30852,0.00606223682,0.0083783978
30853,0.0027992167,0.0140391612
30854,0.031997956,0.140813549
30855,0.0925304236,0.882336712
30856,0.00539935608,0.183691062
30857,0.0420424656,0.29949801
30858,0.314110072,0.379995149
30859,0.0299807579,0.229426323
30860,0.035394827,0.567704716
30861,0.93727959,0.89475246
30862,0.453837667,0.705521296
30863,0.0522869381,0.616856347
30864,0.0332485332,0.047117886
30865,0.026740738,0.131188061
30866,0.0223733318,0.0156096065
30867,0.752150877,0.926773391
30868,0.239506016,0.598202667
30869,0.0632411669,0.516674281
30870,0.0280333774,0.511110869
30871,0.223236876,0.366057873
30872,0.0174394411,0.0812561621
30873,0.361923814,0.861751642
30874,0.0468915262,0.0628387384
30875,0.0014094043,0.0212183389
30876,0.0765475614,0.231886986
30877,0.0953563716,0.488277837
30878,0.0539968857,0.21860035
30879,0.163870683,0.274949935
30880,0.0271635192,0.344267955
30881,0.126286923,0.933299276
30882,0.0765790958,0.175575924
30883,0.0987921372,0.194785614
30884,0.0273538549,0.964594415
30885,0.033026916,0.377041465
30886,0.0201926831,0.973313132
30887,0.00712161427,0.0672790479
30888,0.0109873616,0.257305473
30889,0.321588472,0.425473864
30890,0.850776293,0.897638512
30891,0.123965416,0.519344333
30892,0.00824323352,0.0414979243
30893,0.505614803,0.653669845
30894,0.2726664,0.102840712
30895,0.690816211,0.959902119
30896,0.462047151,0.321638817
30897,0.0629703785,0.606309647
30898,0.0198983042,0.793544539
30899,0.126172077,0.950134532
30900,0.0644524113,0.0472657625
30901,0.648134087,0.941321797
30902,0.00305016843,0.00580239867
30903,0.0393833169,0.11208045
30904,0.0351863416,0.152403659
30905,0.569528998,0.986127191
30906,0.0729751974,0.171570239
30907,0.0262698551,0.170937431
30908,0.0414955987,0.0965707999
30909,0.0141938508,0.625952235
30910,0.937553246,0.934691814
30911,0.0516523367,0.695130426
30912,0.232353515,0.676778109
30913,0.0319332738,0.524933619
30914,0.00960589152,0.014134125
30915,0.442121277,0.78938913
30916,0.0868435192,0.0538814688
30917,0.347437348,0.678442331
30918,0.162341773,0.536340807
30919,0.0397007591,0.0556579417
30920,0.123486752,0.0200727142
30921,0.277422387,0.320696286
30922,0.270882348,0.0505407353
30923,0.0245247392,0.408624759
30924,0.0840597227,0.0581218504
30925,0.652932396,0.94032254
30926,0.702154585,0.829926363
30927,0.0342410727,0.287803773
30928,0.528584512,0.74918639
30929,0.10084394,0.144750175
30930,0.564826031,0.911621956
30931,0.0513819842,0.903401106
30932,0.437811624,0.719831841
30933,0.412820766,0.394631188
30934,0.207843833,0.0742295129
30935,0.0738682352,0.727156449
30936,0.128585896,0.128932066
30937,0.156001199,0.731103014
30938,0.16367901,0.953233317
30939,0.121104402,0.37974062
30940,0.0382670575,0.95806991
30941,0.0110060155,0.0360643363
30942,0.185586551,0.877905433
30943,0.0851518842,0.970929148
30944,0.212086784,0.276294543
30945,0.00594916442,0.0187429698
30946,0.0811259589,0.819913644
30947,0.519575143,0.734185307
30948,0.162075409,0.844458311
30949,0.0386032691,0.64748322
30950,0.0965856059,0.942473551
30951,0.123071667,0.189173698
30952,0.0568946038,0.17080949
30953,0.0163672723,0.730425122
30954,0.779281651,0.671916468
30955,0.0316912507,0.847278523
30956,0.178953432,0.363022201
30957,0.0582850575,0.117574986
30958,0.65802751,0.941480175
30959,0.540177151,0.946800513
30960,0.203999361,0.282068186
30961,0.349504581,0.329134545
30962,0.0632174495,0.166488862
30963,0.198017709,0.945886466
30964,0.178193765,0.664849012
30965,0.0278883847,0.337401723
30966,0.0143634962,0.0371416201
30967,0.891062171,0.956722862
30968,0.054381806,0.742202782
30969,0.37439681,0.755038038
30970,0.026458228,0.24121064
30971,0.00730471284,0.0156832435
30972,0.728917303,0.846832581
30973,0.138453321,0.098063622
30974,0.135268187,0.830247506
30975,0.379894028,0.378554996
30976,0.271077962,0.339644137
30977,0.308513643,0.260798705
30978,0.0472047062,0.466651987
30979,0.283669003,0.834819952
30980,0.872793508,0.978720941
30981,0.0236061116,0.106682062
30982,0.0601223629,0.157573524
30983,0.0187978049,0.948659638
30984,0.485938403,0.317849029
30985,0.578139773,0.674074014
30986,0.0845822825,0.0879612643
30987,0.0826633563,0.240933283
30988,0.14394949,0.712287917
30989,0.0547970858,0.884067461
30990,0.905207162,0.966350236
30991,0.124990733,0.22676785
30992,0.267750427,0.112698107
30993,0.0123986428,0.122431278
30994,0.00499065773,0.0548748061
30995,0.0434921456,0.0861535953
30996,0.320995643,0.48328098
30997,0.308163742,0.722580616
30998,0.0867780424,0.562647057
30999,0.157273616,0.885057973
31000,0.0217288417,0.0392852023
31001,0.795161567,0.9362731
31002,0.0177394675,0.0895774801
31003,0.0382842158,0.0991501383
31004,0.434659525,0.878587056
31005,0.495199125,0.324128866
31006,0.0324516655,0.0303942339
31007,0.0886715878,0.619893714
31008,0.355700557,0.215070486
31009,0.0224201197,0.0818989191
31010,0.324493534,0.363185915
31011,0.138066477,0.588143728
31012,0.804323224,0.343622648
31013,0.116167001,0.137777622
31014,0.315823627,0.191783296
31015,0.00320021091,0.0224773746
31016,0.379708935,0.404397388
31017,0.0108998776,0.0732074457
31018,0.12401187,0.110702902
31019,0.0620615244,0.652503605
31020,0.135885977,0.435152533
31021,0.0302317258,0.0669739854
31022,0.120460912,0.900645304
31023,0.0411718093,0.198151235
31024,0.00903231148,0.0769448219
31025,0.889865856,0.974416201
31026,0.0166650614,0.0392405651
31027,0.670999895,0.960834056
31028,0.0183491735,0.893055573
31029,0.0255804955,0.118360931
31030,0.026132236,0.203946606
31031,0.0226304491,0.562026101
31032,0.0620941352,0.280946004
31033,0.0311912569,0.179773152
31034,0.0345157796,0.884855519
31035,0.349097503,0.762245314
31036,0.804079806,0.984264444
31037,0.0572518455,0.222406827
31038,0.0230662512,0.211155353
31039,0.0288934553,0.745541993
31040,0.0800796138,0.133091031
31041,0.0264181475,0.978442364
31042,0.0106038194,0.312707886
31043,0.0778424421,0.535887569
31044,0.0642795828,0.230695532
31045,0.120512321,0.700092381
31046,0.179631156,0.688997823
31047,0.0174270119,0.107326937
31048,0.228207255,0.587617383
31049,0.191409269,0.0991837145
31050,0.0635849598,0.180842793
31051,0.0712574387,0.17422039
31052,0.758843267,0.85092204
31053,0.0831065022,0.0838489347
31054,0.486872391,0.351985531
31055,0.68145452,0.918028386
31056,0.026160551,0.0277068973
31057,0.808784403,0.73771947
31058,0.0131539409,0.890286717
31059,0.0330302795,0.343893398
31060,0.263412982,0.757884025
31061,0.00996973468,0.288662851
31062,0.539986887,0.82223333
31063,0.157930591,0.921046511
31064,0.141899712,0.161310697
31065,0.0345267501,0.0101648589
31066,0.635220775,0.974917862
31067,0.0587568814,0.0259913664
31068,0.0899350907,0.258733393
31069,0.881583081,0.988591517
31070,0.0632801104,0.511974601
31071,0.37495322,0.263310748
31072,0.0403870208,0.194379151
31073,0.201906896,0.838947373
31074,0.0493252967,0.921639123
31075,0.0434451596,0.834039718
31076,0.844979669,0.947627345
31077,0.114231226,0.182131781
31078,0.0101843689,0.018405576
31079,0.804476854,0.881299812
31080,0.834098802,0.925065715
31081,0.0598701767,0.535937375
31082,0.298225387,0.591363829
31083,0.0118949984,0.589197365
31084,0.0181385109,0.0903297405
31085,0.0402396022,0.127313761
31086,0.0328474233,0.171914198
31087,0.119598319,0.902922913
31088,0.11997527,0.857021645
31089,0.0282340362,0.0388103784
31090,0.350869492,0.614531787
31091,0.118128057,0.712006654
31092,0.0935274434,0.150865264
31093,0.00370018222,0.0198033021
31094,0.0642844999,0.771030835
31095,0.141597573,0.207050145
31096,0.0451047715,0.180338745
31097,0.940353402,0.983154953
31098,0.00955581231,0.0328948876
31099,0.0348321394,0.225888327
31100,0.0706147792,0.860916144
31101,0.284166034,0.32262964
31102,0.576926336,0.953358349
31103,0.763404284,0.975704531
31104,0.0506900085,0.768388434
31105,0.0141130189,0.801046506
31106,0.0200881721,0.846035077
31107,0.192163262,0.687400361
31108,0.0597758282,0.0552154908
31109,0.148314611,0.0776643073
31110,0.0161252392,0.039244564
31111,0.0880948042,0.657771956
31112,0.0162835492,0.122706667
31113,0.0872750597,0.231750394
31114,0.0611488266,0.923930798
31115,0.0235212405,0.118997451
31116,0.036386262,0.0799647079
31117,0.431868397,0.875034235
31118,0.0279288774,0.75200076
31119,0.497991701,0.559489405
31120,0.055196759,0.143367792
31121,0.922493558,0.963954089
31122,0.876403841,0.973721643
31123,0.130726614,0.12882969
31124,0.009028153,0.064642999
31125,0.228311803,0.128279752
31126,0.0980508901,0.0555300335
31127,0.247707662,0.0342197123
31128,0.0109540003,0.39769821
31129,0.00883191352,0.0498610668
31130,0.0296906579,0.00927358844
31131,0.764344661,0.920462339
31132,0.139415256,0.927520706
31133,0.0510200215,0.120425989
31134,0.0401941008,0.398232899
31135,0.0289998714,0.814490154
31136,0.508167452,0.939917802
31137,0.0460128906,0.031226498
31138,0.880670857,0.53093069
31139,0.415190043,0.320895714
31140,0.0825501824,0.096472566
31141,0.146159617,0.856820076
31142,0.960749924,0.979910176
31143,0.137049522,0.181566317
31144,0.0200872495,0.872715252
31145,0.434947282,0.309686107
31146,0.0784134975,0.0423479494
31147,0.0992813607,0.353790184
31148,0.184105553,0.500602465
31149,0.141176566,0.126653177
31150,0.0259938317,0.560978905
31151,0.0265635438,0.0200842864
31152,0.0658516344,0.495150579
31153,0.0313083958,0.175672117
31154,0.826249719,0.72014777
31155,0.833308786,0.987706817
31156,0.0427916315,0.239550482
31157,0.460995115,0.852996827
31158,0.90167935,0.983937251
31159,0.0104517403,0.0260592043
31160,0.035740905,0.278275152
31161,0.0348176245,0.1605131
31162,0.563299728,0.960717467
31163,0.398926892,0.153519531
31164,0.12026125,0.489992284
31165,0.120938873,0.107050182
31166,0.0373959127,0.18948158
31167,0.0703016306,0.278088018
31168,0.0495275029,0.300308154
31169,0.0260603788,0.478164375
31170,0.0365731987,0.0858956223
31171,0.0804867928,0.119182277
31172,0.790203816,0.965922359
31173,0.352249499,0.82155633
31174,0.278783338,0.0120091972
31175,0.233946233,0.148357583
31176,0.625304593,0.68960202
31177,0.0181089536,0.485749133
31178,0.498135258,0.841585108
31179,0.0879040983,0.654127484
31180,0.0045399376,0.226753184
31181,0.450654374,0.698242489
31182,0.0237590623,0.380190949
31183,0.240683856,0.331578128
31184,0.00133273223,0.00963236629
31185,0.0398700983,0.0564555639
31186,0.130693802,0.713632532
31187,0.00549510142,0.0121330858
31188,0.0530752534,0.0600926264
31189,0.100900059,0.196523181
31190,0.105703741,0.292524231
31191,0.0510883732,0.324584011
31192,0.0566350396,0.178730255
31193,0.034098295,0.364242061
31194,0.0888457214,0.169338238
31195,0.178031573,0.096835585
31196,0.412711595,0.529830694
31197,0.0101230005,0.340223065
31198,0.0116476871,0.0283894522
31199,0.0131885369,0.0685379411
31200,0.0864252807,0.553748449
31201,0.023718281,0.0316252179
31202,0.251553769,0.871268491
31203,0.00914011126,0.0276169868
31204,0.029996034,0.0414733897
31205,0.0205998889,0.978357964
31206,0.0111511996,0.151985722
31207,0.0559307046,0.129203211
31208,0.354678702,0.724277774
31209,0.398724187,0.498569837
31210,0.249779382,0.789006287
31211,0.00586887942,0.031915935
31212,0.0706377881,0.322666972
31213,0.0951990255,0.242867521
31214,0.0870169762,0.15137785
31215,0.0272375354,0.741384359
31216,0.0373900649,0.0317027733
31217,0.0695537342,0.903693068
31218,0.48752315,0.57044688
31219,0.727535559,0.97599806
31220,0.0738922022,0.430087329
31221,0.196504058,0.561417918
31222,0.0423374064,0.673106265
31223,0.11509578,0.155733524
31224,0.0206849165,0.863069492
31225,0.00950989266,0.02929519
31226,0.63166813,0.98341252
31227,0.069547732,0.364720125
31228,0.521002231,0.418655877
31229,0.647261529,0.880943065
31230,0.0250273116,0.158900485
31231,0.0437766391,0.0619890979
31232,0.0118508616,0.93636371
31233,0.884201949,0.974140237
31234,0.722063664,0.971151681
31235,0.551978786,0.902665054
31236,0.410619663,0.80457585
31237,0.0587592718,0.359410536
31238,0.303488975,0.907222629
31239,0.961176237,0.970221522
31240,0.452250413,0.543676039
31241,0.038094391,0.268356909
31242,0.0518127874,0.11395445
31243,0.00708304803,0.850421084
31244,0.564233674,0.861889575
31245,0.216021104,0.393874705
31246,0.0257639123,0.257271205
31247,0.0321855576,0.792558544
31248,0.733978547,0.933033056
31249,0.00756881266,0.0143469625
31250,0.611916959,0.910880484
31251,0.72250082,0.973144398
31252,0.19039204,0.201294872
31253,0.123870809,0.908487969
31254,0.195478107,0.234857535
31255,0.19192098,0.463479243
31256,0.0464186895,0.184130827
31257,0.0889018985,0.254502104
31258,0.0859140285,0.0968217169
31259,0.086200989,0.811564626
31260,0.0172710127,0.024968693
31261,0.0354375612,0.23731219
31262,0.779003662,0.980377316
31263,0.0700265049,0.0447891369
31264,0.0296780291,0.0740399404
31265,0.418349941,0.39046575
31266,0.0252142846,0.0531775552
31267,0.230365195,0.934328017
31268,0.607970138,0.983439249
31269,0.108928893,0.272438359
31270,0.15627188,0.605967942
31271,0.0307904866,0.157163329
31272,0.710066361,0.965938814
31273,0.395736829,0.248208658
31274,0.191478833,0.596871757
31275,0.0452622076,0.0323376324
31276,0.0379452785,0.960658921
31277,0.113554233,0.185313413
31278,0.0334140851,0.189665715
31279,0.0348367316,0.11173594
31280,0.0931124191,0.845063671
31281,0.0295123232,0.0234199519
31282,0.253733578,0.51269134
31283,0.0181718723,0.229983745
31284,0.0150201323,0.0681848619
31285,0.0495431638,0.985505484
31286,0.455273464,0.401955197
31287,0.218604619,0.883196718
31288,0.0617452111,0.134880128
31289,0.187177805,0.842801454
31290,0.00908868871,0.0344109854
31291,0.0129738135,0.0137443486
31292,0.034544423,0.909091028
31293,0.110808278,0.659059227
31294,0.893183271,0.958330363
31295,0.057710042,0.362721487
31296,0.476469537,0.36172565
31297,0.06206389,0.96034173
31298,0.091187511,0.960608442
31299,0.260120119,0.212544653
31300,0.276071025,0.898009209
31301,0.85445593,0.883974905
31302,0.0200374984,0.421404856
31303,0.0823669352,0.0970540197
31304,0.0150430002,0.404074809
31305,0.785346317,0.981364425
31306,0.0882255108,0.660107658
31307,0.0112146257,0.0118637449
31308,0.387279657,0.249964643
31309,0.067753661,0.751440591
31310,0.41122111,0.410717125
31311,0.181695182,0.189690929
31312,0.275796592,0.77057146
31313,0.175314235,0.305388823
31314,0.180665945,0.275009045
31315,0.865705569,0.840053549
31316,0.165017538,0.154841203
31317,0.0625532741,0.0626103891
31318,0.222156956,0.479697593
31319,0.205651302,0.449789011
31320,0.01873376,0.89609978
31321,0.0659126821,0.0232074011
31322,0.79326987,0.961549895
31323,0.673402446,0.962054073
31324,0.0328450406,0.29922971
31325,0.1636985,0.652006165
31326,0.925401029,0.856429809
31327,0.0366558699,0.441002472
31328,0.991170708,0.983720312
31329,0.0204061759,0.79687538
31330,0.00438093234,0.00924194191
31331,0.113255315,0.389972092
31332,0.584043335,0.981215652
31333,0.786637376,0.973997045
31334,0.753558951,0.558607733
31335,0.0563266936,0.0933722786
31336,0.0764351234,0.451755173
31337,0.0710891112,0.103672635
31338,0.063899477,0.124687352
31339,0.0723557989,0.805909407
31340,0.0569643875,0.0554269408
31341,0.180587268,0.380705179
31342,0.0779035218,0.174884864
31343,0.00504755507,0.623267234
31344,0.615507567,0.809124198
31345,0.568934142,0.976247622
31346,0.324882046,0.448116954
31347,0.162284479,0.410319027
31348,0.427173203,0.388144066
31349,0.0389036163,0.0987697068
31350,0.22141295,0.921874683
31351,0.0341153669,0.787877476
31352,0.0238892577,0.214091652
31353,0.19991807,0.392086412
31354,0.0492762599,0.871050296
31355,0.379509531,0.789688724
31356,0.175954195,0.27853992
31357,0.294391794,0.447127807
31358,0.0247055441,0.171653084
31359,0.0207647537,0.101639652
31360,0.0466641272,0.0693467587
31361,0.0705259645,0.561290764
31362,0.0198550523,0.320411482
31363,0.609607821,0.904228519
31364,0.171976671,0.328201307
31365,0.575687948,0.541567931
31366,0.0248113573,0.0982639519
31367,0.0501229838,0.0528129671
31368,0.0127106254,0.0853428393
31369,0.498739977,0.667542744
31370,0.0261667851,0.131938265
31371,0.0560930816,0.0607403544
31372,0.949678683,0.890995513
31373,0.0631249563,0.603832343
31374,0.0452310701,0.130880711
31375,0.30643082,0.876942425
31376,0.0625982294,0.766049032
31377,0.916822219,0.975135664
31378,0.109271873,0.322529546
31379,0.882978587,0.957920242
31380,0.51245953,0.792153603
31381,0.00572098288,0.0881137728
31382,0.111574396,0.520981565
31383,0.956405996,0.983192142
31384,0.894086827,0.967486337
31385,0.368010456,0.579779646
31386,0.411722644,0.71399514
31387,0.3518102,0.580760581
31388,0.673633207,0.201972964
31389,0.0097929374,0.930935268
31390,0.102827669,0.917806478
31391,0.832928761,0.982569739
31392,0.368670076,0.765811598
31393,0.134595469,0.0715747381
31394,0.384060805,0.354430923
31395,0.0130391127,0.0584414809
31396,0.717572565,0.942857819
31397,0.0403872057,0.227213959
31398,0.411983942,0.192516879
31399,0.929029898,0.987534955
31400,0.976511996,0.877837726
31401,0.0349171443,0.707487708
31402,0.244860767,0.764798207
31403,0.238201741,0.049502412
31404,0.0151489096,0.0473305727
31405,0.00472195307,0.776974823
31406,0.0758690557,0.613218593
31407,0.790872805,0.429949443
31408,0.0631279641,0.0598170862
31409,0.0244112161,0.039285321
31410,0.16971735,0.200209359
31411,0.110187306,0.0562283649
31412,0.0387181745,0.553357217
31413,0.218080403,0.136986712
31414,0.11598336,0.0473728788
31415,0.0541925464,0.419982069
31416,0.0360610994,0.25422705
31417,0.707423586,0.964410844
31418,0.0132849544,0.0734562412
31419,0.688682286,0.973852715
31420,0.00615200596,0.0232312277
31421,0.0382444125,0.20943314
31422,0.0970989093,0.0528462166
31423,0.919111849,0.985163089
31424,0.0548036911,0.656959363
31425,0.196164867,0.183048346
31426,0.330581689,0.775799852
31427,0.0737596747,0.674128892
31428,0.016077941,0.617289031
31429,0.0833064941,0.66723357
31430,0.271035784,0.570954711
31431,0.0427512968,0.039524843
31432,0.0406156018,0.0413024124
31433,0.763776369,0.974797251
31434,0.608059364,0.784918295
31435,0.0529666659,0.200309723
31436,0.444833932,0.660778425
31437,0.367911374,0.794060999
31438,0.297326735,0.164477293
31439,0.70543012,0.90560554
31440,0.128902415,0.611842498
31441,0.312569322,0.591977098
31442,0.885075001,0.917758735
31443,0.0106531291,0.0300341096
31444,0.0158535674,0.122396851
31445,0.290146596,0.100791291
31446,0.641279232,0.955834811
31447,0.19498338,0.421311831
31448,0.956962418,0.987817478
31449,0.0679728262,0.0477419158
31450,0.150458007,0.898561948
31451,0.30377626,0.701853606
31452,0.141058208,0.0484420143
31453,0.0459267424,0.160902738
31454,0.884802155,0.978465009
31455,0.0810646724,0.93551364
31456,0.0927126033,0.426351518
31457,0.064732077,0.14171504
31458,0.313500359,0.496555095
31459,0.0341296613,0.0283251601
31460,0.0505454871,0.106107274
31461,0.0082051992,0.460382681
31462,0.207373576,0.941776232
31463,0.0908747492,0.890097563
31464,0.0254003842,0.410999955
31465,0.818338521,0.963571281
31466,0.00569565576,0.0770403006
31467,0.469217069,0.929825068
31468,0.0317631534,0.258793073
31469,0.458053785,0.211596809
31470,0.094580008,0.944583089
31471,0.087837857,0.920409649
31472,0.608887509,0.955775847
31473,0.694226558,0.9625696
31474,0.490139357,0.623956761
31475,0.578517344,0.9414838
31476,0.0172009122,0.0915575333
31477,0.0434742503,0.0699754095
31478,0.0219424859,0.0460909901
31479,0.442226399,0.85259278
31480,0.011045241,0.0239325668
31481,0.204150967,0.5896454
31482,0.164214276,0.904406258
31483,0.158861781,0.117187388
31484,0.00632099764,0.0132217986
31485,0.00254912025,0.0100317917
31486,0.0219304166,0.626646787
31487,0.616893645,0.948734802
31488,0.0275505992,0.136611404
31489,0.894559915,0.956682615
31490,0.808898247,0.962936367
31491,0.703496993,0.935011763
31492,0.117708423,0.21550113
31493,0.0304657945,0.0981352781
31494,0.0541439782,0.0934230454
31495,0.0488770943,0.680748557
31496,0.112431364,0.775615091
31497,0.0399596145,0.0707612905
31498,0.0595252847,0.189044978
31499,0.0401436818,0.353395621
31500,0.849787733,0.993715098
31501,0.0248671616,0.703628631
31502,0.0221978583,0.404180333
31503,0.139068717,0.103237678
31504,0.372731125,0.636965303
31505,0.801162351,0.953682765
31506,0.250793535,0.160520651
31507,0.111143037,0.839514571
31508,0.390823391,0.639661964
31509,0.0882623121,0.918781081
31510,0.0148269768,0.728406685
31511,0.10922259,0.244719307
31512,0.152939515,0.18249424
31513,0.392107929,0.376578279
31514,0.859230735,0.783815428
31515,0.205307351,0.154141149
31516,0.0170863004,0.0965932321
31517,0.190599089,0.366339268
31518,0.0245004535,0.821050806
31519,0.0851734779,0.825442472
31520,0.0332576014,0.800748346
31521,0.0823182973,0.93065065
31522,0.940352858,0.969133568
31523,0.0935412184,0.470533845
31524,0.039024179,0.0398482898
31525,0.630287395,0.959665826
31526,0.411347962,0.883891256
31527,0.0689119707,0.520502767
31528,0.0409424332,0.360549647
31529,0.179904581,0.422315538
31530,0.0313736653,0.153020091
31531,0.188388155,0.268381372
31532,0.0253704432,0.150917376
31533,0.950301646,0.829596778
31534,0.0407471258,0.192832299
31535,0.404080621,0.60107058
31536,0.132562553,0.901685767
31537,0.00649428985,0.13108304
31538,0.0435557348,0.210458083
31539,0.87212541,0.92938571
31540,0.0384980224,0.562513503
31541,0.00607677145,0.594592163
31542,0.0844108894,0.246959781
31543,0.164245306,0.163050018
31544,0.746073024,0.914795089
31545,0.0241618299,0.568993807
31546,0.0823011674,0.114067874
