respondent_id,h1n1_vaccine,seasonal_vaccine
32897,0.189669223,0.0906367899
32898,0.429687703,0.56156236
32899,0.159832661,0.302921484
32900,0.263651357,0.795487375
32901,0.149289922,0.681362072
32902,0.0497619812,0.151847457
32903,0.445426406,0.409660787
32904,0.00916099252,0.0964117777
32905,0.0015786427,0.0169578431
32906,0.402673012,0.189597555
32907,0.655069467,0.92060644
32908,0.763438077,0.62862659
32909,0.506157239,0.976724656
32910,0.0489562153,0.657505434
32911,0.217945938,0.160532375
32912,0.0107938693,0.141019439
32913,0.796429519,0.901739974
32914,0.350421993,0.700685577
32915,0.0720414392,0.296283887
32916,0.0803927322,0.42816138
32917,0.0378010131,0.85790764
32918,0.361092463,0.676168488
32919,0.883282917,0.566899399
32920,0.0766665036,0.168291235
32921,0.54317297,0.386707563
32922,0.00689304527,0.00933749507
32923,0.113244582,0.952720942
32924,0.41024349,0.827091131
32925,0.0572549215,0.219870683
32926,0.0186309032,0.0653718975
32927,0.00816794077,0.0338749494
32928,0.0260999332,0.0314288375
32929,0.132735522,0.35742466
32930,0.048242389,0.353115497
32931,0.0392168456,0.123443125
32932,0.0543796052,0.131497658
32933,0.0421847556,0.0639086484
32934,0.21009663,0.148661566
32935,0.293194744,0.255529067
32936,0.605279613,0.26139627
32937,0.881918706,0.903226636
32938,0.0106920299,0.0428896233
32939,0.00779888933,0.0452690455
32940,0.123910624,0.181529097
32941,0.0352228781,0.202846901
32942,0.00498514312,0.11001408
32943,0.0638615808,0.0874854057
32944,0.32454293,0.723971197
32945,0.165330797,0.0672788893
32946,0.017815525,0.267521401
32947,0.0196005892,0.0130125775
32948,0.0783399887,0.101428008
32949,0.0367080564,0.0116281945
32950,0.16090579,0.8347207
32951,0.124498753,0.141745965
32952,0.694598251,0.845208901
32953,0.199987796,0.601456225
32954,0.0494119822,0.253128563
32955,0.112816699,0.769166847
32956,0.698203969,0.889860793
32957,0.00342591373,0.199411003
32958,0.162763158,0.524599721
32959,0.0349029333,0.0623085485
32960,0.030219705,0.870335264
32961,0.312121688,0.265368542
32962,0.028492397,0.025175824
32963,0.0854829951,0.451222153
32964,0.0149527651,0.200236882
32965,0.220911761,0.173075781
32966,0.0368914534,0.876249212
32967,0.0716731717,0.379014389
32968,0.0298052936,0.323922602
32969,0.128359864,0.252402329
32970,0.00716996562,0.242839696
32971,0.00308878134,0.0321517086
32972,0.0391981403,0.149440455
32973,0.402919671,0.771418016
32974,0.0276586573,0.0293264826
32975,0.480305679,0.622681051
32976,0.0190578272,0.119126712
32977,0.0110444539,0.142847349
32978,0.0103855769,0.526352109
32979,0.0273671737,0.839279773
32980,0.120264279,0.222726697
32981,0.00516974061,0.0169268896
32982,0.192190389,0.403496277
32983,0.721536739,0.948805252
32984,0.282737479,0.700127646
32985,0.0700799952,0.212141807
32986,0.533511119,0.965067452
32987,0.257159323,0.788803639
32988,0.0385385254,0.295546297
32989,0.0140443458,0.0366693185
32990,0.825997858,0.96455393
32991,0.0178306894,0.0521400904
32992,0.416008287,0.143313226
32993,0.0514137473,0.130614921
32994,0.00908283326,0.333347942
32995,0.10286983,0.581501758
32996,0.353241238,0.580562809
32997,0.116922106,0.0643266679
32998,0.0271543264,0.0265245928
32999,0.0993588758,0.304294235
33000,0.0676302657,0.21273172
33001,0.0700848301,0.49436497
33002,0.264154093,0.507967302
33003,0.0103059155,0.859255209
33004,0.0879937014,0.692742936
33005,0.224886457,0.0919691123
33006,0.216499052,0.106090052
33007,0.061659136,0.069615767
33008,0.041393913,0.0548205339
33009,0.353158769,0.0154628767
33010,0.0493260832,0.0764601565
33011,0.0282420041,0.58673967
33012,0.00830151542,0.0207884595
33013,0.0840902947,0.88212828
33014,0.0392158313,0.967336891
33015,0.118899035,0.230522186
33016,0.00345081283,0.29783316
33017,0.505022199,0.885660103
33018,0.691653668,0.96697176
33019,0.914586563,0.937605089
33020,0.112696055,0.0676079238
33021,0.00570701933,0.00892295241
33022,0.590591175,0.854275087
33023,0.0182678403,0.0438091278
33024,0.0898498714,0.687983073
33025,0.389354258,0.615006713
33026,0.906247789,0.989102696
33027,0.0592144682,0.884023529
33028,0.0870912272,0.183088365
33029,0.482536612,0.561830861
33030,0.0593300273,0.274139576
33031,0.0740046546,0.716894018
33032,0.359708338,0.885459134
33033,0.0394933976,0.423832039
33034,0.0161269542,0.122230101
33035,0.00277588663,0.00530513852
33036,0.0551160689,0.877478645
33037,0.478863599,0.755694123
33038,0.166029327,0.236277853
33039,0.0591302566,0.0988018412
33040,0.197283454,0.765893862
33041,0.0200214468,0.098126863
33042,0.0113314616,0.0369039281
33043,0.0169717218,0.0244867092
33044,0.0356226045,0.0260223655
33045,0.0147628737,0.0541286854
33046,0.0180980617,0.0447053477
33047,0.0306503266,0.307206681
33048,0.499284545,0.796175198
33049,0.349398513,0.289285856
33050,0.272118013,0.565360163
33051,0.00146006279,0.00423845794
33052,0.944026174,0.962885135
33053,0.0485147758,0.647083622
33054,0.0698229509,0.303599864
33055,0.0494086295,0.602544444
33056,0.210550094,0.743302429
33057,0.0224276794,0.0884194833
33058,0.148498082,0.164916499
33059,0.145750481,0.0511214038
33060,0.203098819,0.434507122
33061,0.0143462354,0.0179657099
33062,0.147178446,0.538164171
33063,0.0104947548,0.00640015953
33064,0.0608443176,0.0141070019
33065,0.614407596,0.922349835
33066,0.20626738,0.101479638
33067,0.0189747072,0.113333952
33068,0.0111166909,0.0238130706
33069,0.0182104304,0.037480476
33070,0.0504962071,0.651491666
33071,0.425337885,0.937725838
33072,0.251072556,0.928725021
33073,0.0702727333,0.537332383
33074,0.103731469,0.486106616
33075,0.0346215467,0.102387318
33076,0.0748271812,0.294065435
33077,0.179017345,0.947596903
33078,0.398180566,0.778204457
33079,0.0164966271,0.0170573825
33080,0.0549135374,0.1218368
33081,0.017102663,0.202468747
33082,0.13294222,0.670957481
33083,0.925720658,0.979746572
33084,0.301818958,0.284874275
33085,0.221566884,0.598443566
33086,0.0632911247,0.653048648
33087,0.00518580299,0.0344626203
33088,0.100131967,0.192423444
33089,0.0220337051,0.775529486
33090,0.0177364622,0.0727247849
33091,0.321353223,0.661230198
33092,0.0165236415,0.0515958569
33093,0.172364304,0.110052568
33094,0.570675813,0.983749525
33095,0.398761544,0.527725479
33096,0.0292024671,0.0729677477
33097,0.0664476577,0.267389728
33098,0.535747567,0.908516892
33099,0.0300815743,0.145435404
33100,0.0216649496,0.0888701811
33101,0.0080079783,0.024958096
33102,0.447512093,0.776603997
33103,0.168082658,0.174328034
33104,0.120682125,0.748759015
33105,0.0632619038,0.0120061837
33106,0.171226648,0.733759826
33107,0.0149788766,0.246955272
33108,0.0270631949,0.0554131798
33109,0.0287066407,0.571342332
33110,0.011192905,0.0274648634
33111,0.00500383547,0.0246289314
33112,0.0244220594,0.71165204
33113,0.308738155,0.953098476
33114,0.381350661,0.711490335
33115,0.477748733,0.423241097
33116,0.053270835,0.0435901374
33117,0.073505186,0.854070771
33118,0.0672663801,0.131100591
33119,0.650828671,0.918806301
33120,0.0356619609,0.0185855987
33121,0.530011637,0.939777706
33122,0.0758060238,0.800477933
33123,0.0135275314,0.195025557
33124,0.0644106167,0.0637661983
33125,0.596644419,0.962870398
33126,0.213219116,0.304580633
33127,0.240776113,0.273711604
33128,0.00994717588,0.0777778767
33129,0.354282251,0.540979761
33130,0.0181903449,0.159350903
33131,0.19846871,0.422361324
33132,0.579737615,0.934058589
33133,0.273506331,0.592382174
33134,0.0259724718,0.0315936587
33135,0.199187448,0.219023987
33136,0.797497914,0.824327794
33137,0.0630277271,0.240903873
33138,0.648872374,0.910385802
33139,0.0355717659,0.45485844
33140,0.0443086999,0.0425242611
33141,0.321927904,0.173022551
33142,0.0294510437,0.0968584464
33143,0.0636728744,0.032410425
33144,0.207337165,0.0795417565
33145,0.0196092456,0.867475822
33146,0.0523443331,0.0732830633
33147,0.0122738531,0.00776410741
33148,0.512379329,0.945862762
33149,0.141489101,0.298189016
33150,0.0199692953,0.644345644
33151,0.0675176587,0.21867034
33152,0.241901953,0.811803531
33153,0.260751206,0.215669439
33154,0.0263915547,0.900080071
33155,0.0649782804,0.111060974
33156,0.0881474342,0.0625544221
33157,0.0623461079,0.919747283
33158,0.0610122759,0.098200466
33159,0.0961224739,0.185069324
33160,0.120058979,0.134246877
33161,0.0208033328,0.127237037
33162,0.0289915158,0.011433958
33163,0.0120355884,0.0356443639
33164,0.0105459158,0.633945485
33165,0.0650181234,0.72615738
33166,0.00913343827,0.431525403
33167,0.0532063697,0.138315688
33168,0.117429619,0.0719413272
33169,0.144790655,0.437153726
33170,0.1926002,0.79877787
33171,0.568284638,0.866573289
33172,0.640305653,0.541645348
33173,0.102274217,0.5797344
33174,0.00250455796,0.00676262132
33175,0.115697849,0.111471572
33176,0.0577431693,0.45755472
33177,0.0512782217,0.958687165
33178,0.063421826,0.05900583
33179,0.0838913104,0.0159676762
33180,0.00790501486,0.0743378062
33181,0.147319475,0.164526045
33182,0.00806823694,0.0536109556
33183,0.13576184,0.390393215
33184,0.0351480572,0.575842329
33185,0.612124519,0.554063129
33186,0.00839040982,0.947673428
33187,0.107955121,0.615324017
33188,0.0334861472,0.867380202
33189,0.0346822056,0.181259539
33190,0.00974319456,0.0336683082
33191,0.0212415063,0.019122388
33192,0.0348685961,0.0176258069
33193,0.346153401,0.484232428
33194,0.176372858,0.921657306
33195,0.138670501,0.714548273
33196,0.0477992464,0.0704057078
33197,0.174990041,0.696688564
33198,0.542527228,0.877941163
33199,0.131237078,0.123526825
33200,0.0791285805,0.378554801
33201,0.837667146,0.883265515
33202,0.0350014467,0.0595450141
33203,0.272754656,0.304924873
33204,0.0565958982,0.453038459
33205,0.0579912964,0.181693341
33206,0.301783996,0.833975728
33207,0.00837172995,0.0781456015
33208,0.490166314,0.441956621
33209,0.0345111391,0.319696708
33210,0.103914902,0.717594571
33211,0.0666307924,0.265693101
33212,0.0311197541,0.0490100932
33213,0.312826272,0.518080196
33214,0.00176550798,0.0293539919
33215,0.0152473544,0.0222873444
33216,0.0407083686,0.143326466
33217,0.105289256,0.662346325
33218,0.0750425847,0.792326486
33219,0.0650775377,0.0201076175
33220,0.0730257628,0.536568698
33221,0.241288235,0.431832608
33222,0.70495991,0.885533716
33223,0.456114709,0.362780358
33224,0.0776181145,0.466509249
33225,0.354051603,0.879546474
33226,0.0333182259,0.0441060063
33227,0.0232557013,0.0933945597
33228,0.416790631,0.428091065
33229,0.0618225981,0.580022666
33230,0.0306458765,0.0813292705
33231,0.0431816947,0.109751523
33232,0.203434888,0.0700958661
33233,0.346380937,0.180440864
33234,0.724044846,0.312909258
33235,0.134886139,0.497155454
33236,0.284778085,0.311206891
33237,0.0327940528,0.0723164696
33238,0.0139076298,0.038405937
33239,0.0622483364,0.399947609
33240,0.413076437,0.280055739
33241,0.230164635,0.238887549
33242,0.0945523282,0.669675421
33243,0.597102473,0.950634809
33244,0.41864437,0.514716672
33245,0.411121444,0.433740058
33246,0.871165959,0.974818209
33247,0.011112186,0.0616439461
33248,0.281003224,0.531720658
33249,0.0148712658,0.0298899505
33250,0.317483846,0.20843625
33251,0.0422756831,0.086494155
33252,0.786829994,0.982046041
33253,0.770786828,0.926566326
33254,0.00700768772,0.924842073
33255,0.122203347,0.879320316
33256,0.0214023071,0.0169712386
33257,0.0244446441,0.00650580479
33258,0.0542284289,0.0599320657
33259,0.16455659,0.616092522
33260,0.36873337,0.191112405
33261,0.232078521,0.416799224
33262,0.769485184,0.986651087
33263,0.0105979185,0.030451926
33264,0.0208574738,0.981976996
33265,0.425591509,0.401118546
33266,0.00704372926,0.0538067101
33267,0.0828492822,0.254474726
33268,0.371408641,0.299548406
33269,0.0381162138,0.954466983
33270,0.0615632001,0.136364375
33271,0.232903268,0.543501627
33272,0.364282583,0.965044007
33273,0.170092343,0.88869942
33274,0.00260063668,0.0210683541
33275,0.712592688,0.981884999
33276,0.112772129,0.383610258
33277,0.0245747908,0.316953086
33278,0.0552671392,0.091214534
33279,0.349430218,0.408557147
33280,0.689381367,0.991911168
33281,0.0181039144,0.0246544213
33282,0.0697453414,0.595478482
33283,0.054835444,0.62103931
33284,0.0395475402,0.316307543
33285,0.223992434,0.177243755
33286,0.0468186729,0.737102046
33287,0.492322148,0.776238895
33288,0.0409400399,0.0455007392
33289,0.125273613,0.232814591
33290,0.323564902,0.71208612
33291,0.00457386322,0.0430641727
33292,0.115069753,0.32086512
33293,0.163264203,0.154153305
33294,0.0521144366,0.106568582
33295,0.0693870128,0.0968043663
33296,0.173751053,0.832248703
33297,0.038914131,0.0319926599
33298,0.0757297989,0.0188611381
33299,0.0356074392,0.0393352272
33300,0.380300222,0.813519574
33301,0.067702001,0.811441799
33302,0.0299160395,0.189427453
33303,0.881969494,0.949892543
33304,0.0467740705,0.354514475
33305,0.124485544,0.199225329
33306,0.0122865468,0.00117402891
33307,0.0698684389,0.0693372666
33308,0.00348750483,0.406316474
33309,0.107022766,0.50625095
33310,0.0413837016,0.0247619287
33311,0.128937143,0.405382876
33312,0.06160494,0.0493872534
33313,0.0201182956,0.179915941
33314,0.0484401339,0.172994991
33315,0.046870185,0.369482874
33316,0.016352463,0.0962653066
33317,0.0265530006,0.411442905
33318,0.22825989,0.885063763
33319,0.0932573789,0.237250245
33320,0.483190789,0.169890795
33321,0.0297733298,0.0708997638
33322,0.0685019987,0.0959753113
33323,0.0655237744,0.133970351
33324,0.00936246982,0.0268196793
33325,0.109887387,0.114668004
33326,0.136801675,0.356807766
33327,0.0366686022,0.0270784836
33328,0.10795665,0.189527973
33329,0.0424354167,0.0645298182
33330,0.0971906385,0.393617779
33331,0.281980672,0.763278837
33332,0.108120988,0.0212051496
33333,0.00660986778,0.0131747511
33334,0.0796017113,0.219403179
33335,0.445489586,0.505112011
33336,0.144604039,0.527722453
33337,0.0850072255,0.754513821
33338,0.0116279477,0.0855178944
33339,0.0129024018,0.0480613518
33340,0.0863169382,0.109947956
33341,0.0241390321,0.0638660782
33342,0.727391107,0.844312848
33343,0.121954477,0.899916507
33344,0.374490034,0.688366781
33345,0.176943134,0.191964594
33346,0.0220809462,0.769496535
33347,0.644564091,0.876776878
33348,0.299564518,0.37544107
33349,0.159626615,0.300932682
33350,0.038374591,0.130680941
33351,0.109311839,0.444416363
33352,0.0498037885,0.0930674244
33353,0.0135778532,0.092872339
33354,0.57455554,0.971471492
33355,0.61445058,0.919642389
33356,0.0507881634,0.263451104
33357,0.778322877,0.945169402
33358,0.237937582,0.583877037
33359,0.0766097844,0.903883313
33360,0.00497289543,0.00301733027
33361,0.163556219,0.225584508
33362,0.0048242055,0.0440556329
33363,0.0631747118,0.936015736
33364,0.0409142606,0.41638214
33365,0.725286745,0.921197213
33366,0.0326778123,0.789661266
33367,0.0524746582,0.830501821
33368,0.134687907,0.264296861
33369,0.0742047125,0.724479991
33370,0.424244656,0.437022881
33371,0.920325537,0.970478322
33372,0.0493333869,0.759444207
33373,0.0750461302,0.0766663977
33374,0.042105799,0.0843524251
33375,0.0180802507,0.0480072599
33376,0.0354266685,0.152956605
33377,0.0541259795,0.761589159
33378,0.0802951349,0.226165723
33379,0.267740742,0.571110344
33380,0.551396756,0.952910208
33381,0.265050099,0.469935316
33382,0.221479264,0.135057462
33383,0.00877121792,0.333399423
33384,0.0882705038,0.536765217
33385,0.183031786,0.277962515
33386,0.0487280822,0.0454956842
33387,0.00461980531,0.0143922392
33388,0.150892251,0.573376805
33389,0.0142751084,0.667905682
33390,0.0465958984,0.93449867
33391,0.231436853,0.0291102821
33392,0.880883784,0.993503677
33393,0.184072896,0.535974099
33394,0.0210833463,0.143232772
33395,0.476819899,0.156218547
33396,0.0965108185,0.0182222734
33397,0.0187091939,0.0158159045
33398,0.596564945,0.0152216288
33399,0.100916625,0.374339213
33400,0.298880395,0.716390402
33401,0.00768254816,0.0511340575
33402,0.820270367,0.900061508
33403,0.0649167952,0.116177035
33404,0.00540124835,0.0276574007
33405,0.228774029,0.436749202
33406,0.534608881,0.8861714
33407,0.51137864,0.877714602
33408,0.0141923225,0.0366381922
33409,0.0405009929,0.0991559942
33410,0.0383906325,0.105968513
33411,0.0417704444,0.0558331885
33412,0.57233136,0.941331146
33413,0.141394989,0.406037106
33414,0.340226235,0.720538382
33415,0.404909167,0.356574146
33416,0.0308618497,0.0508371797
33417,0.285520737,0.224674399
33418,0.0103570123,0.0516541507
33419,0.473494461,0.872133778
33420,0.277063971,0.242534346
33421,0.053519321,0.901072259
33422,0.0864078864,0.935059923
33423,0.034931233,0.0658523259
33424,0.0167318913,0.0606112394
33425,0.0105986458,0.0584755967
33426,0.0207222232,0.147552247
33427,0.036634999,0.680410557
33428,0.0125919126,0.0357962707
33429,0.061630595,0.913291894
33430,0.413352639,0.0731875353
33431,0.362173342,0.765532563
33432,0.271825298,0.274729351
33433,0.981285435,0.990539855
33434,0.0518786731,0.73242646
33435,0.267279086,0.38512194
33436,0.181180041,0.216708977
33437,0.176071393,0.553583051
33438,0.0393795125,0.293103596
33439,0.0068541209,0.05949585
33440,0.0467087757,0.585717007
33441,0.044688091,0.451650693
33442,0.120949187,0.819760868
33443,0.0246224572,0.0880826924
33444,0.0363818827,0.173876177
33445,0.0347570406,0.167384807
33446,0.662572276,0.975679026
33447,0.0893212056,0.547994937
33448,0.0641343441,0.841074844
33449,0.0232129766,0.0696759096
33450,0.0884235918,0.365376083
33451,0.026244221,0.201741777
33452,0.0463592605,0.730899377
33453,0.36790671,0.289803543
33454,0.66838492,0.963895985
33455,0.0954930112,0.911191653
33456,0.145140722,0.441463312
33457,0.0865185463,0.529764603
33458,0.305284657,0.346197178
33459,0.0769131838,0.193050593
33460,0.106081405,0.222121942
33461,0.0630158127,0.71553139
33462,0.101532616,0.316840586
33463,0.00849564805,0.137357354
33464,0.0258905025,0.390996919
33465,0.203458433,0.754259333
33466,0.214674701,0.142502927
33467,0.708128956,0.955313365
33468,0.19172166,0.465648297
33469,0.0635042653,0.896276871
33470,0.0150128857,0.0560545226
33471,0.00868323306,0.0196585023
33472,0.508768611,0.903804373
33473,0.356267172,0.630544184
33474,0.0150198302,0.212031651
33475,0.0523670392,0.0653809014
33476,0.0393182277,0.0335691657
33477,0.571971879,0.232905686
33478,0.0207647221,0.508908834
33479,0.312572651,0.339924538
33480,0.0185988984,0.0228898059
33481,0.325633672,0.923710699
33482,0.0407424726,0.161688405
33483,0.00286061018,0.089211925
33484,0.0263860694,0.0521438148
33485,0.040943128,0.130322003
33486,0.339408088,0.299694793
33487,0.0391329096,0.25493257
33488,0.33716951,0.684438089
33489,0.103667755,0.203834392
33490,0.26740804,0.598394644
33491,0.0997040022,0.514989464
33492,0.0762891694,0.335313305
33493,0.229453338,0.380482503
33494,0.910898789,0.998422541
33495,0.0403432218,0.315562055
33496,0.0306509967,0.579677779
33497,0.0596410184,0.346325573
33498,0.0501966163,0.023173694
33499,0.0253464267,0.701384171
33500,0.0648927715,0.11569028
33501,0.0277203982,0.0538644572
33502,0.017836576,0.0189986378
33503,0.212162103,0.0712980665
33504,0.0035641594,0.0316165246
33505,0.131472913,0.134205302
33506,0.05910975,0.0161850473
33507,0.095044599,0.209539875
33508,0.126112252,0.333555107
33509,0.253158769,0.380913113
33510,0.58946519,0.915624077
33511,0.853301982,0.926249444
33512,0.180483735,0.841873499
33513,0.0118952684,0.572342761
33514,0.0719399173,0.800629367
33515,0.355602729,0.840212479
33516,0.00421466804,0.176484158
33517,0.0907038706,0.573067605
33518,0.0184299721,0.36210927
33519,0.202199958,0.15732845
33520,0.0113386974,0.436448763
33521,0.129350253,0.0444022146
33522,0.0253179447,0.0132524067
33523,0.0242036202,0.0381702272
33524,0.015917641,0.0994659823
33525,0.0225605473,0.0601227662
33526,0.205035073,0.474856081
33527,0.671047551,0.925789517
33528,0.0645454628,0.800410084
33529,0.15829023,0.378311538
33530,0.050592529,0.241330751
33531,0.12454909,0.0540375974
33532,0.0304465822,0.0500277317
33533,0.0104136858,0.0529501512
33534,0.0130310576,0.0103639746
33535,0.0735073619,0.0951956546
33536,0.123000071,0.612721769
33537,0.238427116,0.429672841
33538,0.115493541,0.0121530922
33539,0.0124233608,0.0783158048
33540,0.0123489229,0.0854579418
33541,0.160578681,0.207222711
33542,0.0634988451,0.0759762647
33543,0.10050148,0.0345400806
33544,0.132727695,0.0728416182
33545,0.201248536,0.563787164
33546,0.108545639,0.892391745
33547,0.0450442169,0.170368373
33548,0.041558351,0.272189652
33549,0.0485583007,0.0556705188
33550,0.0277265425,0.76940124
33551,0.00966521816,0.921511492
33552,0.210540962,0.499482996
33553,0.0678975021,0.0756815427
33554,0.0294517183,0.468076703
33555,0.11085084,0.385649949
33556,0.0739588722,0.644731618
33557,0.299544511,0.739506064
33558,0.0413189427,0.106089509
33559,0.11744795,0.625794528
33560,0.0157450948,0.259321269
33561,0.065991784,0.231413146
33562,0.0904498947,0.525037684
33563,0.00978903657,0.307721701
33564,0.169187478,0.563940016
33565,0.123940611,0.134985121
33566,0.235240952,0.538432413
33567,0.0829628049,0.131976121
33568,0.0553789027,0.044490774
33569,0.0218444442,0.120378977
33570,0.661779113,0.794440218
33571,0.326145041,0.188872696
33572,0.037697604,0.162235571
33573,0.0156913989,0.0040634055
33574,0.0601813632,0.0217732133
33575,0.254034083,0.474062351
33576,0.653025943,0.895753293
33577,0.264388948,0.122004139
33578,0.0396948218,0.0225412625
33579,0.0688288153,0.271626195
33580,0.036562178,0.356960151
33581,0.154402,0.516940063
33582,0.261748184,0.797756981
33583,0.477317981,0.100639756
33584,0.641780768,0.791271781
33585,0.329326754,0.334099614
33586,0.040884386,0.140170627
33587,0.0140162205,0.101236829
33588,0.00667506266,0.028824488
33589,0.0464278857,0.071722593
33590,0.0185826184,0.225639607
33591,0.306291836,0.137344687
33592,0.025782965,0.0168910712
33593,0.17664956,0.408025547
33594,0.124004283,0.0835476428
33595,0.0830473062,0.38770015
33596,0.0278418561,0.533326987
33597,0.566637308,0.932503782
33598,0.826049687,0.940713064
33599,0.0108778824,0.456679658
33600,0.0671175282,0.0627165936
33601,0.183106552,0.148754613
33602,0.347473012,0.722497061
33603,0.0325963293,0.65768495
33604,0.455473796,0.810697533
33605,0.0594878722,0.027272024
33606,0.559405442,0.932279024
33607,0.520001689,0.91096242
33608,0.019951052,0.136691723
33609,0.141279879,0.547030401
33610,0.12513311,0.788990494
33611,0.654856837,0.288682266
33612,0.118009833,0.658877829
33613,0.543732732,0.95333294
33614,0.54552606,0.275152602
33615,0.0716255116,0.259587509
33616,0.438384141,0.562850808
33617,0.0137231392,0.0810976906
33618,0.0646566313,0.768175213
33619,0.0483458549,0.630537087
33620,0.0106150596,0.0197454784
33621,0.0263448355,0.811780724
33622,0.66139459,0.952774014
33623,0.0117555334,0.267003239
33624,0.0064737926,0.161053011
33625,0.0383155718,0.2414151
33626,0.17664054,0.240468632
33627,0.272474772,0.551300044
33628,0.0702468555,0.729063652
33629,0.0627706195,0.1360361
33630,0.0217295478,0.830783313
33631,0.0948532924,0.577206482
33632,0.0706584587,0.242756018
33633,0.0334409759,0.0219101978
33634,0.265005633,0.0456670011
33635,0.039574124,0.0659581128
33636,0.0740038009,0.710814483
33637,0.551941378,0.893702347
33638,0.0111909015,0.423836979
33639,0.0227306202,0.845497187
33640,0.437069596,0.590259412
33641,0.297544975,0.0716463353
33642,0.109637041,0.12572365
33643,0.0617303846,0.156742237
33644,0.47874108,0.584218929
33645,0.269516366,0.877821997
33646,0.000993056641,0.0428048983
33647,0.41418757,0.360734301
33648,0.451891333,0.793251497
33649,0.0150343604,0.0491504003
33650,0.447956491,0.09004506
33651,0.113008604,0.641158351
33652,0.0398385259,0.134287228
33653,0.0554800566,0.0514787636
33654,0.117694069,0.735832568
33655,0.0102204017,0.0166715647
33656,0.010954669,0.0126310409
33657,0.0629891281,0.0699315559
33658,0.80516751,0.960840484
33659,0.123409646,0.0669058037
33660,0.344267912,0.704187659
33661,0.222337626,0.779751536
33662,0.3423978,0.433842243
33663,0.0549415365,0.0941026565
33664,0.0304386424,0.128642226
33665,0.491775991,0.864473264
33666,0.0658000918,0.255923238
33667,0.0224530716,0.344249812
33668,0.573721781,0.950549444
33669,0.258570006,0.390501144
33670,0.0663825961,0.529033103
33671,0.0342108316,0.901448279
33672,0.527073878,0.441225932
33673,0.0466035523,0.087829665
33674,0.0230404232,0.168391267
33675,0.0210739309,0.890295272
33676,0.535006492,0.331386508
33677,0.0657090468,0.0803341438
33678,0.0404166047,0.0578843365
33679,0.00394810326,0.0869435747
33680,0.0529537291,0.8107629
33681,0.0983177263,0.844109012
33682,0.0148045953,0.0260709097
33683,0.0243416297,0.0347559924
33684,0.395775078,0.63929374
33685,0.0584519313,0.435280535
33686,0.0143583321,0.0528938366
33687,0.52649498,0.963665143
33688,0.0627299024,0.339445451
33689,0.217313588,0.581920004
33690,0.168835519,0.0672844942
33691,0.00885814745,0.0501648276
33692,0.034395105,0.108271113
33693,0.0515298792,0.560368757
33694,0.436982287,0.741975246
33695,0.0764628936,0.204818689
33696,0.195075329,0.623297369
33697,0.274468407,0.584295788
33698,0.267724756,0.352504476
33699,0.442464433,0.444263582
33700,0.468775853,0.281639127
33701,0.00565117788,0.0364632653
33702,0.0190816354,0.928425967
33703,0.164471555,0.0709179016
33704,0.01634271,0.27256474
33705,0.204255244,0.330493945
33706,0.261195596,0.683321935
33707,0.0340505096,0.070861811
33708,0.0814238265,0.159852589
33709,0.0290246931,0.0356552824
33710,0.178823015,0.178696623
33711,0.0795506242,0.436774029
33712,0.0661603467,0.404112402
33713,0.0258864962,0.436454511
33714,0.161369227,0.135701041
33715,0.0551871948,0.855355469
33716,0.765010485,0.958228809
33717,0.0438681113,0.0991668755
33718,0.0175324591,0.0517552958
33719,0.0271149548,0.188200587
33720,0.022494569,0.0373323841
33721,0.13540749,0.156362668
33722,0.0124948563,0.597642502
33723,0.255542198,0.691697704
33724,0.0626321483,0.96703983
33725,0.136305208,0.774558643
33726,0.0712690684,0.0223490193
33727,0.198952956,0.0238119581
33728,0.0761858155,0.93903427
33729,0.251746977,0.135077028
33730,0.0194275859,0.0520602601
33731,0.0352365417,0.345774374
33732,0.0394220943,0.247406779
33733,0.013965448,0.0762734554
33734,0.539966979,0.969168287
33735,0.172371771,0.0788152407
33736,0.0152817288,0.0620302518
33737,0.222709099,0.698209105
33738,0.680088714,0.787246408
33739,0.0153856569,0.011083075
33740,0.0731226158,0.764245524
33741,0.499386002,0.120399617
33742,0.110751756,0.620535177
33743,0.0618090482,0.822584401
33744,0.34804305,0.0384549651
33745,0.105343205,0.200803185
33746,0.048265627,0.691127498
33747,0.0849399021,0.00896278508
33748,0.0844153167,0.936132102
33749,0.978437729,0.983908735
33750,0.363604769,0.218460853
33751,0.738471662,0.953249869
33752,0.350056351,0.281320682
33753,0.0340159687,0.415080395
33754,0.44347397,0.575004362
33755,0.0896268991,0.113819436
33756,0.053149704,0.0727123262
33757,0.241879909,0.219274907
33758,0.659933813,0.984786155
33759,0.0128248517,0.0102220183
33760,0.0152428465,0.143464529
33761,0.102804455,0.102244056
33762,0.219862006,0.0722852913
33763,0.578349259,0.927679022
33764,0.0956691255,0.0838072936
33765,0.18607907,0.710628927
33766,0.00425293119,0.118063805
33767,0.0602937807,0.154921024
33768,0.777649727,0.0365442558
33769,0.111911819,0.115850761
33770,0.251256117,0.0596046188
33771,0.0665081074,0.081847083
33772,0.0312348558,0.161103099
33773,0.112113177,0.692712935
33774,0.0234516959,0.0500595644
33775,0.0261361949,0.123840046
33776,0.293921444,0.221058226
33777,0.0776829749,0.105443676
33778,0.0129579091,0.266823053
33779,0.0463979122,0.772186577
33780,0.0117537169,0.144654849
33781,0.0110210432,0.0149242707
33782,0.014876769,0.0451751147
33783,0.0587657813,0.864361001
