respondent_id,h1n1_vaccine,seasonal_vaccine
28786,0.431945858,0.030568759
28787,0.157074661,0.101610661
28788,0.0584415971,0.0725957029
28789,0.418261788,0.552835249
28790,0.656897939,0.0918343787
28791,0.459847445,0.382297674
28792,0.216967852,0.0397068114
28793,0.312964147,0.492075876
28794,0.0901215916,0.0248159535
28795,0.0787527393,0.0166871437
28796,0.0288991588,0.0214623293
28797,0.0895021529,0.26996143
28798,0.0720673345,0.155030171
28799,0.0347785651,0.357926611
28800,0.20268749,0.0431615375
28801,0.0453498843,0.208100677
28802,0.223031416,0.147447691
28803,0.240447443,0.0661897896
28804,0.24197788,0.299029377
28805,0.0446700025,0.015324244
28806,0.576948407,0.580484162
28807,0.0397532371,0.190496073
28808,0.529358812,0.0633929432
28809,0.0839836303,0.0309023066
28810,0.135535695,0.233881927
28811,0.563273737,0.148574988
28812,0.334155724,0.107456263
28813,0.163886618,0.0560324908
28814,0.0368537902,0.296698723
28815,0.0435799202,0.0303984502
28816,0.400609979,0.0320460149
28817,0.228563588,0.467282714
28818,0.0249472545,0.0792617632
28819,0.0455215249,0.0794819259
28820,0.0248864741,0.0282124076
28821,0.0180846138,0.027814161
28822,0.022251423,0.0519834721
28823,0.0604936618,0.0256464149
28824,0.171743511,0.32067518
28825,0.322692718,0.240388635
28826,0.420815534,0.305487529
28827,0.222386344,0.163781001
28828,0.204837792,0.25159838
28829,0.127304579,0.0180571245
28830,0.547581099,0.223047389
28831,0.0289101588,0.0181375378
28832,0.270675192,0.0391082195
28833,0.538171148,0.0417785728
28834,0.624671822,0.0690454817
28835,0.535278811,0.414950727
28836,0.424056163,0.0360082653
28837,0.775970759,0.91358298
28838,0.32434153,0.638509213
28839,0.464993182,0.0327388452
28840,0.399246301,0.64166512
28841,0.554621233,0.0274866826
28842,0.232562132,0.181694479
28843,0.277332773,0.26604285
28844,0.266805598,0.0663014094
28845,0.159199405,0.0480570134
28846,0.683192723,0.148893085
28847,0.293258052,0.179123595
28848,0.161872018,0.0763867752
28849,0.381798061,0.101708161
28850,0.071671197,0.0292822968
28851,0.0718437274,0.0356769992
28852,0.214169988,0.251019842
28853,0.53797453,0.0348292453
28854,0.184860394,0.295805513
28855,0.314914021,0.0971544396
28856,0.0921092104,0.299581512
28857,0.467982704,0.150981427
28858,0.280233614,0.199621405
28859,0.771964276,0.0208937172
28860,0.334038589,0.0373074043
28861,0.350848686,0.515245252
28862,0.173684387,0.35953665
28863,0.324601782,0.142152455
28864,0.600270137,0.883884601
28865,0.0807704027,0.0567448784
28866,0.12822647,0.0628202386
28867,0.649441373,0.686836741
28868,0.0313719045,0.0915470085
28869,0.225978284,0.0536045149
28870,0.0951454969,0.202628015
28871,0.0254095377,0.0190240028
28872,0.775238119,0.185013683
28873,0.198261308,0.0253943573
28874,0.247204271,0.0927761308
28875,0.289554244,0.424862621
28876,0.322114023,0.0991059538
28877,0.138331009,0.25519043
28878,0.665453254,0.0343084783
28879,0.480437506,0.0820876736
28880,0.593878706,0.631063723
28881,0.0187139915,0.00900052348
28882,0.496460243,0.0278412028
28883,0.0664703787,0.385780314
28884,0.429930902,0.0350800132
28885,0.0491469547,0.130751879
28886,0.03655396,0.0283508047
28887,0.47698196,0.0878437772
28888,0.528556812,0.0907926555
28889,0.327871233,0.0210250017
28890,0.255186563,0.153128235
28891,0.648969064,0.0279326117
28892,0.454372406,0.0184318914
28893,0.288099907,0.0765512053
28894,0.0143290853,0.024185573
28895,0.45638597,0.0303022987
28896,0.0521463539,0.453599458
28897,0.301618732,0.360740839
28898,0.0818099302,0.188960509
28899,0.411310243,0.246865234
28900,0.259006956,0.399275971
28901,0.405557975,0.136719646
28902,0.413390961,0.187839866
28903,0.248816231,0.314990713
28904,0.497723969,0.0166979597
28905,0.0289764309,0.0644246498
28906,0.676449498,0.398332937
28907,0.267662574,0.31065179
28908,0.219700478,0.34910648
28909,0.333743592,0.291689129
28910,0.533653512,0.0657784688
28911,0.422532541,0.240131533
28912,0.384558444,0.143251315
28913,0.23280713,0.0935979789
28914,0.360642539,0.825998701
28915,0.0774168282,0.0735723845
28916,0.478197302,0.176688717
28917,0.0341339346,0.0212146697
28918,0.315318565,0.436597777
28919,0.0231217755,0.0366690048
28920,0.593642889,0.791338721
28921,0.261247398,0.339045484
28922,0.384021711,0.0165354055
28923,0.572717,0.0143921721
28924,0.10027759,0.144189763
28925,0.311933536,0.0322536778
28926,0.0854071757,0.330909466
28927,0.506064333,0.621391888
28928,0.549321224,0.859082455
28929,0.195665708,0.00966462114
28930,0.0732423415,0.0181494729
28931,0.0760955599,0.0777711875
28932,0.162304757,0.0736967271
28933,0.0420904399,0.0598684838
28934,0.0478546561,0.138983916
28935,0.145264062,0.2450986
28936,0.359608191,0.198382281
28937,0.1296579,0.204645185
28938,0.167773822,0.0903632395
28939,0.0612112358,0.12436056
28940,0.0842805378,0.123407686
28941,0.314873973,0.654823718
28942,0.253102652,0.0356602548
28943,0.22794115,0.204396118
28944,0.0549548026,0.102713753
28945,0.0958125178,0.119197562
28946,0.102648305,0.0672595279
28947,0.0952209109,0.0686796164
28948,0.515002748,0.788192756
28949,0.443795923,0.0842225924
28950,0.273676956,0.274331112
28951,0.520093661,0.259146704
28952,0.413623095,0.111051359
28953,0.240780276,0.163357281
28954,0.239742338,0.688519597
28955,0.204198232,0.147028936
28956,0.0309606294,0.0862046435
28957,0.0724014793,0.0194565172
28958,0.354773687,0.0226987211
28959,0.0489967989,0.794519525
28960,0.500289117,0.138062084
28961,0.0699078821,0.0397092313
28962,0.0431377525,0.0604940352
28963,0.0369320676,0.227499944
28964,0.276504817,0.0889528559
28965,0.0623588886,0.0329842999
28966,0.195827263,0.0581585161
28967,0.429585203,0.519950799
28968,0.377440482,0.372614983
28969,0.270225344,0.1135134
28970,0.0916162149,0.0490045716
28971,0.272862203,0.207578791
28972,0.31520139,0.331138718
28973,0.198659417,0.127359895
28974,0.0594191553,0.033624405
28975,0.0311338054,0.0612127274
28976,0.49518817,0.59755864
28977,0.611836957,0.14744214
28978,0.0959770432,0.0455855514
28979,0.34088949,0.885520495
28980,0.332789432,0.042474622
28981,0.535705688,0.681280155
28982,0.579667156,0.0457027107
28983,0.112402652,0.205649156
28984,0.626210519,0.345765148
28985,0.326597382,0.0308924775
28986,0.264900155,0.0355085071
28987,0.0218123784,0.0085080245
28988,0.177558876,0.291284818
28989,0.353589702,0.195436949
28990,0.0225296675,0.0297151772
28991,0.121467027,0.153823731
28992,0.135117496,0.0290775269
28993,0.275935778,0.155276677
28994,0.0427973142,0.16612626
28995,0.158398437,0.382357619
28996,0.361916254,0.221674323
28997,0.352789685,0.0965787261
28998,0.545664629,0.161242281
28999,0.304290741,0.0575915696
29000,0.57456461,0.696103579
29001,0.0723424665,0.0272874526
29002,0.194161842,0.0530040116
29003,0.744137115,0.772486398
29004,0.279774053,0.0626550241
29005,0.289183212,0.470282182
29006,0.177193155,0.0316333636
29007,0.510247283,0.15359954
29008,0.0817576209,0.291212272
29009,0.0647954156,0.0413314328
29010,0.40799773,0.0538439139
29011,0.324873607,0.0592718601
29012,0.536179402,0.863228827
29013,0.421331934,0.0480500713
29014,0.145905398,0.0891880567
29015,0.123555582,0.0330566872
29016,0.721334732,0.171173012
29017,0.169015221,0.173263334
29018,0.00416717642,0.0162008937
29019,0.0232515061,0.0536837531
29020,0.579964671,0.674282104
29021,0.108684857,0.491610726
29022,0.319155616,0.572051039
29023,0.231699251,0.316390991
29024,0.155219812,0.099203506
29025,0.0207619944,0.0420964192
29026,0.152918936,0.108338774
29027,0.499037302,0.792202303
29028,0.291581135,0.0517872672
29029,0.342301272,0.104677903
29030,0.0499007724,0.0262946882
29031,0.029201397,0.028939106
29032,0.443659454,0.381724491
29033,0.04140627,0.0413773538
29034,0.740755156,0.885414485
29035,0.422298587,0.106777011
29036,0.417550242,0.014083475
29037,0.143021064,0.126969286
29038,0.125194496,0.0631049501
29039,0.558026783,0.0839821929
29040,0.308887559,0.082356829
29041,0.244431282,0.131298632
29042,0.132162223,0.152807905
29043,0.166248784,0.335144954
29044,0.532419265,0.341992769
29045,0.470406255,0.139880443
29046,0.510453842,0.0267480431
29047,0.336638686,0.144343406
29048,0.459973263,0.399261207
29049,0.65692447,0.924322936
29050,0.204184773,0.0869361292
29051,0.0928704946,0.110452845
29052,0.051723336,0.00804041305
29053,0.108776918,0.355468664
29054,0.284490896,0.088863895
29055,0.357130367,0.103173277
29056,0.383139299,0.4976173
29057,0.0752263031,0.26952528
29058,0.0632164944,0.0175225466
29059,0.145838437,0.0251169399
29060,0.0772480314,0.0156429165
29061,0.347885894,0.0784626765
29062,0.766981827,0.0230033906
29063,0.18697477,0.166715585
29064,0.399804455,0.51536652
29065,0.249899028,0.3548834
29066,0.0809197948,0.128273131
29067,0.665237501,0.659955447
29068,0.0307145853,0.0476872252
29069,0.482173968,0.0822844461
29070,0.371944912,0.714905239
29071,0.545737315,0.620161645
29072,0.369067902,0.117470611
29073,0.270355315,0.0406597228
29074,0.373982862,0.560191456
29075,0.0456273467,0.312086836
29076,0.30725551,0.352523283
29077,0.192849851,0.383117592
29078,0.40218678,0.102989519
29079,0.268268034,0.149910082
29080,0.203504274,0.0490941772
29081,0.242412656,0.46782817
29082,0.0885746195,0.021597398
29083,0.0158314183,0.0192542907
29084,0.234280594,0.422679393
29085,0.133624022,0.241095344
29086,0.546294771,0.569373332
29087,0.0319086789,0.0752894524
29088,0.223444611,0.112115361
29089,0.0313378133,0.0352133757
29090,0.238486239,0.654173232
29091,0.375363549,0.321401096
29092,0.744902443,0.829213998
29093,0.566590479,0.473421478
29094,0.0450555618,0.120805772
29095,0.428133573,0.188392687
29096,0.294684013,0.400003727
29097,0.1567292,0.079263265
29098,0.556175417,0.460490241
29099,0.557875495,0.659038412
29100,0.090253939,0.138784494
29101,0.365098946,0.289721909
29102,0.457562585,0.0732962231
29103,0.144313511,0.266119507
29104,0.036865139,0.145064784
29105,0.428904913,0.0640790433
29106,0.377093865,0.0222437125
29107,0.479363582,0.39846379
29108,0.456550328,0.165958405
29109,0.106160253,0.114363561
29110,0.295021806,0.0788690039
29111,0.289876382,0.297829267
29112,0.330721422,0.323842833
29113,0.269465468,0.178435982
29114,0.311274232,0.208405969
29115,0.160677222,0.0205195738
29116,0.348619793,0.0346708156
29117,0.336527852,0.0910646118
29118,0.548950449,0.394305686
29119,0.578524113,0.646066192
29120,0.141115591,0.0515476124
29121,0.582107675,0.201989663
29122,0.48488259,0.274615294
29123,0.704805594,0.837007422
29124,0.184887144,0.0147092702
29125,0.223476933,0.0713354789
29126,0.188761265,0.502151835
29127,0.0862729435,0.130478504
29128,0.190367352,0.0705291376
29129,0.0430647606,0.0270258348
29130,0.236579233,0.0500672543
29131,0.0604482355,0.0378559436
29132,0.520886804,0.627664994
29133,0.302385954,0.0958237027
29134,0.123935251,0.0285270483
29135,0.0236969052,0.0963536848
29136,0.613853895,0.0661661461
29137,0.0866008513,0.414727584
29138,0.148482166,0.0929042748
29139,0.0257960403,0.046530867
29140,0.78110173,0.0281485235
29141,0.0647933842,0.0796770115
29142,0.259360331,0.262592393
29143,0.25999356,0.223946005
29144,0.571679464,0.531127687
29145,0.12623393,0.107114361
29146,0.18402232,0.156593991
29147,0.0419973011,0.43528757
29148,0.280635732,0.148743466
29149,0.0308072134,0.114425395
29150,0.04878823,0.137808759
29151,0.212782485,0.0371137243
29152,0.269939367,0.74377272
29153,0.0609185397,0.10738479
29154,0.265981001,0.03919497
29155,0.485823614,0.0753593141
29156,0.334826851,0.0504453923
29157,0.117960422,0.0212892614
29158,0.325644853,0.0894015199
29159,0.690043726,0.813827284
29160,0.367159954,0.205611387
29161,0.500280618,0.713904391
29162,0.233698927,0.0416894568
29163,0.0571007183,0.158996021
29164,0.231163104,0.366062816
29165,0.336920389,0.282032021
29166,0.194311849,0.206476709
29167,0.225400957,0.0256459983
29168,0.0297209468,0.0741540834
29169,0.0758336128,0.558886633
29170,0.252906809,0.0660552915
29171,0.427008864,0.0462939265
29172,0.188724443,0.168553155
29173,0.641827833,0.238665258
29174,0.0147237106,0.155311786
29175,0.306437031,0.253498513
29176,0.227080806,0.0500528419
29177,0.332443377,0.430121133
29178,0.0290566474,0.0275477001
29179,0.178760396,0.0512644943
29180,0.0564421369,0.0758975533
29181,0.287250388,0.122552904
29182,0.0296516503,0.0261929461
29183,0.120061695,0.305883332
29184,0.326650382,0.350932387
29185,0.649519074,0.384290692
29186,0.331609642,0.0480391132
29187,0.0474675223,0.0171253328
29188,0.338295312,0.129677769
29189,0.241281323,0.0641096583
29190,0.101949638,0.203580444
29191,0.359521129,0.116360404
29192,0.377458651,0.199951129
29193,0.0556747378,0.022718905
29194,0.0974255123,0.0526777681
29195,0.0673891951,0.236623477
29196,0.178778339,0.0181971139
29197,0.343765671,0.126759681
29198,0.0701641387,0.0953440723
29199,0.149227481,0.406979626
29200,0.290636469,0.90599085
29201,0.0347637632,0.0107748064
29202,0.0482801162,0.365466077
29203,0.043981755,0.0899482287
29204,0.488880579,0.184853297
29205,0.414647419,0.518710789
29206,0.484821063,0.195002338
29207,0.0635091634,0.050475059
29208,0.551665338,0.174648672
29209,0.0830000362,0.032652458
29210,0.0362770765,0.108628685
29211,0.380450421,0.0275549422
29212,0.0317900219,0.0220342526
29213,0.283743696,0.0775339744
29214,0.49720133,0.270782834
29215,0.0896767778,0.0259142561
29216,0.393357206,0.860255333
29217,0.0836162146,0.0690472588
29218,0.500609368,0.868793136
29219,0.0330495111,0.0867819689
29220,0.437377831,0.285275427
29221,0.641548942,0.774209491
29222,0.0353765132,0.0116943508
29223,0.218191639,0.0526386695
29224,0.0740603361,0.0672699989
29225,0.0291608775,0.0289255857
29226,0.504236611,0.0250942311
29227,0.0381601356,0.105839171
29228,0.242637022,0.0487478681
29229,0.504165585,0.0446596472
29230,0.422304614,0.0521690748
29231,0.174006865,0.118371027
29232,0.22955825,0.03693876
29233,0.269702169,0.119795807
29234,0.032046618,0.0197246999
29235,0.329590888,0.662785338
29236,0.389794622,0.514023667
29237,0.304843003,0.577597466
29238,0.437362911,0.387629748
29239,0.664628627,0.0344331672
29240,0.451793081,0.129189732
29241,0.13763911,0.00697650334
29242,0.513328818,0.729261347
29243,0.315972087,0.225285689
29244,0.31149698,0.361630229
29245,0.0834959462,0.0285625964
29246,0.0865487099,0.256395248
29247,0.0503134394,0.247116689
29248,0.0554995097,0.0497057538
29249,0.555451032,0.58190095
29250,0.74389026,0.108396579
29251,0.387133911,0.0634600129
29252,0.410528656,0.640300439
29253,0.439977701,0.127014286
29254,0.439596556,0.0382861891
29255,0.0562395241,0.0913728253
29256,0.196734344,0.0753193211
29257,0.386744975,0.233463587
29258,0.0358026386,0.0322238763
29259,0.0108660276,0.0184041184
29260,0.268312874,0.155060284
29261,0.0966172134,0.0810986471
29262,0.336162884,0.558143066
29263,0.269223396,0.1123218
29264,0.0725265564,0.658990021
29265,0.0764860911,0.0338570713
29266,0.0307984536,0.322573632
29267,0.0376596659,0.272117587
29268,0.255061418,0.569562995
29269,0.015414832,0.049394535
29270,0.0831754754,0.398822821
29271,0.681910408,0.409984126
29272,0.0616363397,0.0836935711
29273,0.137973348,0.265373865
29274,0.222171948,0.394267401
29275,0.231081654,0.183165454
29276,0.0443301124,0.107455174
29277,0.16073702,0.359607202
29278,0.0717121022,0.0369374387
29279,0.353903728,0.0666540804
29280,0.359052967,0.0856044123
29281,0.356488174,0.478502938
29282,0.242474406,0.50441297
29283,0.0385181841,0.0343345095
29284,0.118760546,0.0952395381
29285,0.186502988,0.244540525
29286,0.493340823,0.561837382
29287,0.0352042046,0.0467631822
29288,0.212030211,0.313950332
29289,0.368396477,0.422997538
29290,0.300732796,0.582851092
29291,0.33473933,0.0661372462
29292,0.0329104679,0.106725398
29293,0.03444184,0.187097721
29294,0.296299312,0.0734267711
29295,0.310795293,0.380728773
29296,0.367403594,0.0690780651
29297,0.0603060286,0.202093765
29298,0.0888067146,0.043205577
29299,0.340460116,0.245185945
29300,0.0550618259,0.0426257636
29301,0.152409667,0.235800958
29302,0.40554374,0.654067768
29303,0.502787813,0.166886625
29304,0.398867306,0.0462886207
29305,0.258676612,0.0724084904
29306,0.0522029351,0.103866513
29307,0.432899167,0.789595376
29308,0.150741128,0.174124893
29309,0.407744036,0.435417854
29310,0.425001785,0.247919198
29311,0.0622984041,0.0588094816
29312,0.462055891,0.492607769
29313,0.349360655,0.655359739
29314,0.189962194,0.0332146836
29315,0.112657122,0.0217361403
29316,0.626947579,0.393755507
29317,0.0368559782,0.0909171389
29318,0.189370284,0.295548439
29319,0.609862209,0.544369855
29320,0.171266983,0.570603493
29321,0.270214952,0.0538608671
29322,0.245510234,0.258020756
29323,0.0526058013,0.0224757331
29324,0.10218895,0.253528791
29325,0.316448848,0.271987818
29326,0.149698451,0.0251326951
29327,0.0195533427,0.0346082446
29328,0.059100987,0.0600709691
29329,0.51346183,0.142519417
29330,0.291385216,0.0805191927
29331,0.138708773,0.0451742959
29332,0.806424105,0.0229069084
29333,0.228388099,0.05777212
29334,0.568826731,0.439963297
29335,0.262891889,0.0079400322
29336,0.436505361,0.056906454
29337,0.0507094743,0.0245943051
29338,0.0468865048,0.0406236531
29339,0.0575288497,0.0933424724
29340,0.0531718571,0.0586522048
29341,0.0477188131,0.274295532
29342,0.339405345,0.388964511
29343,0.260681755,0.115855973
29344,0.357582001,0.0371799543
29345,0.402815073,0.0367613549
29346,0.0623228412,0.627140086
29347,0.155193145,0.0655502883
29348,0.0515948751,0.236098419
29349,0.259187556,0.108376702
29350,0.114575472,0.0731619419
29351,0.175876231,0.650752584
29352,0.177535879,0.0316655635
29353,0.159117741,0.0803474711
29354,0.0104936978,0.0165711352
29355,0.504468495,0.170170178
29356,0.424933174,0.141604785
29357,0.322982516,0.752065952
29358,0.43108869,0.603128162
29359,0.0679809609,0.049945655
29360,0.318601222,0.106427924
29361,0.00754116642,0.047938217
29362,0.249860163,0.319328329
29363,0.0370811922,0.0409298517
29364,0.325747879,0.266273
29365,0.412146305,0.220185169
29366,0.30933345,0.059432698
29367,0.207926553,0.0184568829
29368,0.599439408,0.180123937
29369,0.311942673,0.103134344
29370,0.274026396,0.260851316
29371,0.600287204,0.803844731
29372,0.0612145553,0.077540037
29373,0.330176837,0.527540491
29374,0.0776085465,0.114390662
29375,0.362723411,0.470005816
29376,0.419168052,0.190510738
29377,0.0509098054,0.199002741
29378,0.36323058,0.108701049
29379,0.133721147,0.0865883783
29380,0.0429403676,0.0240757387
29381,0.576609472,0.0966108555
29382,0.273151531,0.204191081
29383,0.610964296,0.738436729
29384,0.26180176,0.368233281
29385,0.193458892,0.207858738
29386,0.130745839,0.0663717533
29387,0.645650009,0.0866781689
29388,0.0177883724,0.217974138
29389,0.0757483142,0.723503878
29390,0.10854895,0.088940603
29391,0.299796555,0.235862747
29392,0.0675633741,0.441903734
29393,0.453075656,0.305593353
29394,0.497876101,0.109437583
29395,0.59738512,0.0507917345
29396,0.408242046,0.321451512
29397,0.403782579,0.604529221
29398,0.226776931,0.349938857
29399,0.320909376,0.13442739
29400,0.0100434186,0.00303851725
29401,0.178835994,0.195292095
29402,0.185747408,0.177008804
29403,0.152906847,0.222452087
29404,0.236369484,0.0480344002
29405,0.303713461,0.0872049178
29406,0.396606455,0.115433098
29407,0.281838347,0.286644298
29408,0.148952673,0.231129272
29409,0.550399731,0.803530811
29410,0.169217326,0.0508988968
29411,0.52712339,0.713474347
29412,0.0559015844,0.111008651
29413,0.0363992412,0.0258667933
29414,0.0956712367,0.191261939
29415,0.725736658,0.188268892
29416,0.208770334,0.0656452033
29417,0.123016024,0.165238145
29418,0.609172126,0.750906806
29419,0.612661031,0.695894689
29420,0.0384025139,0.00788684888
29421,0.143701612,0.162394121
29422,0.0685875138,0.0458222602
29423,0.0431035525,0.191692581
29424,0.18885102,0.268966604
29425,0.346540226,0.376989159
29426,0.155075966,0.204070289
29427,0.15257445,0.221137227
29428,0.372875814,0.0336035339
29429,0.291867594,0.521649332
29430,0.385118527,0.186017948
29431,0.167857808,0.0538299498
29432,0.0175115551,0.0626735534
29433,0.525379994,0.254168152
29434,0.160533641,0.0560242062
29435,0.353385008,0.292913778
29436,0.620862653,0.426677616
29437,0.62073414,0.0436412868
29438,0.698717593,0.0138996179
29439,0.430615587,0.237810332
29440,0.220378138,0.423088685
29441,0.0676323442,0.134342807
29442,0.645485421,0.787677542
29443,0.0145375978,0.00966586656
29444,0.49956603,0.234619076
29445,0.174881085,0.0726157964
29446,0.620326725,0.106978695
29447,0.0362291365,0.35801033
29448,0.208220232,0.0232767899
29449,0.068683111,0.0898660005
29450,0.415808469,0.230924816
29451,0.161031807,0.646966414
29452,0.0747680112,0.0341182162
29453,0.414374821,0.149017252
29454,0.413586186,0.331575224
29455,0.0415205874,0.0435562486
29456,0.182334728,0.0786593731
29457,0.0301958682,0.0347117616
29458,0.0792719345,0.0578013597
29459,0.325152675,0.066760401
29460,0.104574381,0.379856345
29461,0.142337489,0.0329828395
29462,0.0112698786,0.0211149028
29463,0.643693139,0.336056425
29464,0.690142584,0.0801261506
29465,0.179375798,0.30537846
29466,0.392503166,0.295372713
29467,0.411624337,0.098368671
29468,0.0649387863,0.120960486
29469,0.271213501,0.043553439
29470,0.0297032343,0.0575250026
29471,0.473727991,0.297241245
29472,0.177099588,0.025174675
29473,0.0388060759,0.0273133464
29474,0.0777907817,0.200082367
29475,0.409840569,0.681444884
29476,0.0279588764,0.0935524898
29477,0.0506946467,0.043277845
29478,0.132201796,0.212085039
29479,0.261182285,0.115417157
29480,0.35821529,0.16069916
29481,0.171963371,0.218012885
29482,0.351269296,0.464427922
29483,0.177704644,0.046389005
29484,0.335438925,0.610557482
29485,0.446118398,0.0406615399
29486,0.227293751,0.231709399
29487,0.353843304,0.538460867
29488,0.230157551,0.0090189822
29489,0.218063214,0.394974727
29490,0.295551994,0.299823018
29491,0.116742069,0.199942072
29492,0.620863458,0.796498118
29493,0.29604745,0.146959926
29494,0.205632997,0.260085124
29495,0.638165684,0.41665193
29496,0.354341923,0.490395312
29497,0.123075593,0.480283341
29498,0.0586482341,0.123512338
29499,0.404318551,0.0304388802
29500,0.481221176,0.404160225
29501,0.0755929696,0.615490836
29502,0.361120622,0.358157827
29503,0.0394160098,0.0227225289
29504,0.253273261,0.239036239
29505,0.0364704606,0.165005733
29506,0.0272555725,0.0473622015
29507,0.161317974,0.109526457
29508,0.0411474031,0.174357756
29509,0.145787084,0.341485295
29510,0.471168269,0.411560784
29511,0.0944513389,0.0573337316
29512,0.248407148,0.0732975719
29513,0.18601167,0.0295769959
29514,0.31403721,0.0316406207
29515,0.0452670185,0.216382353
29516,0.658988212,0.046583701
29517,0.466511179,0.123563379
29518,0.304356228,0.0379598414
29519,0.195370954,0.280945391
29520,0.726447582,0.679211621
29521,0.702248269,0.140946793
29522,0.759462479,0.0171478063
29523,0.354656125,0.432213591
29524,0.285076138,0.0536690829
29525,0.111670799,0.0782236786
29526,0.266423604,0.0555880542
29527,0.234312716,0.0669014052
29528,0.172970325,0.380312343
29529,0.121021268,0.475361752
29530,0.0258202604,0.0832578516
29531,0.729631285,0.0342563858
29532,0.163017085,0.0206941948
29533,0.0195072013,0.0276192491
29534,0.247494014,0.305690353
29535,0.187068929,0.0536441732
29536,0.595112688,0.452809662
29537,0.569398797,0.0305974561
29538,0.0100506425,0.0080758717
29539,0.0604047185,0.0228457298
29540,0.123893244,0.0162010923
29541,0.329270238,0.216576439
29542,0.0311588744,0.0355997139
29543,0.466202977,0.130712209
29544,0.348086413,0.356682313
29545,0.493255551,0.227718106
29546,0.0300205111,0.177499083
29547,0.0539683941,0.0452606069
29548,0.0575970007,0.196897948
29549,0.515135361,0.08368043
29550,0.209364115,0.122037438
29551,0.0415997963,0.141690408
29552,0.0298078754,0.104850419
29553,0.0229101768,0.169237225
29554,0.492843302,0.400728678
29555,0.291164173,0.410185278
29556,0.380665948,0.073127148
29557,0.0388466612,0.0387918937
29558,0.552245188,0.186423376
29559,0.30521224,0.571075347
29560,0.126749471,0.227968909
29561,0.0493138497,0.0274720366
29562,0.421063398,0.422871049
29563,0.275654439,0.0177489285
29564,0.240070399,0.171988417
29565,0.362173503,0.199240098
29566,0.17415279,0.223231646
29567,0.585238085,0.0651176454
29568,0.687916681,0.112653723
29569,0.165688267,0.633720898
29570,0.111236082,0.0699000012
29571,0.0903151909,0.0805836576
29572,0.259517912,0.263740253
29573,0.133188099,0.0429795123
29574,0.035825372,0.381717194
29575,0.303949379,0.0434920645
29576,0.0450170278,0.0184550652
29577,0.157416352,0.146693601
29578,0.294908311,0.0470930304
29579,0.076359868,0.0412404675
29580,0.110289865,0.0642173628
29581,0.651263289,0.795087066
29582,0.409167106,0.121613093
29583,0.617028756,0.449264853
29584,0.270265808,0.0486488482
29585,0.0616745245,0.0468386132
29586,0.694668307,0.582712819
29587,0.0518553373,0.131242825
29588,0.324948163,0.101117309
29589,0.369227887,0.235906515
29590,0.334242923,0.286879662
29591,0.475712123,0.0232362275
29592,0.347478094,0.827880251
29593,0.345511926,0.0718678976
29594,0.164481899,0.0435237531
29595,0.398956727,0.100441358
29596,0.0886105975,0.0292441387
29597,0.106491701,0.17574242
29598,0.0972231414,0.0927234792
29599,0.0953517344,0.0972162447
29600,0.464897562,0.067242557
29601,0.097622871,0.0753863675
29602,0.381347609,0.0708865081
29603,0.272549557,0.456315069
29604,0.0354332832,0.0350699604
29605,0.370872352,0.0345667641
29606,0.0489455671,0.0680832417
29607,0.0132910331,0.0128965175
29608,0.235855011,0.178315946
29609,0.291115856,0.194329588
29610,0.288434376,0.477382468
29611,0.114962744,0.162717602
29612,0.0612794004,0.0124296455
29613,0.575712375,0.68952493
29614,0.0190978101,0.0309660545
29615,0.400475813,0.0923174944
29616,0.230379243,0.190341578
29617,0.493641391,0.701825453
29618,0.105370333,0.260602935
29619,0.291327097,0.157677301
29620,0.279100175,0.150697798
29621,0.121343921,0.140136585
29622,0.0430844735,0.111772921
29623,0.117742133,0.120835115
29624,0.133462229,0.129157912
29625,0.0763460981,0.0577679866
29626,0.035723531,0.0567529067
29627,0.0606668488,0.103099601
29628,0.547333166,0.0315464248
29629,0.359425336,0.10670711
29630,0.055951213,0.0491147206
29631,0.0920173455,0.0215065727
29632,0.437484498,0.337404078
29633,0.0120735087,0.0208848283
29634,0.240861058,0.176502453
29635,0.078613849,0.0260422751
29636,0.0110383743,0.0441026818
29637,0.236751705,0.0789808608
29638,0.328187438,0.0884047204
29639,0.652434183,0.81214604
29640,0.737816898,0.0427793228
29641,0.3208651,0.337598234
29642,0.347903401,0.658219846
29643,0.0285982798,0.186722004
29644,0.210395432,0.181135707
29645,0.170133713,0.458550206
29646,0.115125798,0.767494164
29647,0.456519172,0.47670606
29648,0.329536428,0.151477001
29649,0.041355,0.0819116871
29650,0.732799401,0.11919502
29651,0.0611459821,0.0276648916
29652,0.0313054467,0.0183084058
29653,0.726171916,0.0768813395
29654,0.0670945824,0.070688285
29655,0.0392209091,0.0913253687
29656,0.0787542331,0.0998500184
29657,0.0354604357,0.0855033124
29658,0.129234045,0.0498205862
29659,0.0459223932,0.0204524802
29660,0.0846358796,0.0747477561
29661,0.228753642,0.0608313798
29662,0.486085028,0.847208609
29663,0.115534188,0.34452691
29664,0.0186007822,0.0283585375
29665,0.101697573,0.103320523
29666,0.317682495,0.0802588785
29667,0.189164366,0.0694446027
29668,0.0270263425,0.0465936062
29669,0.485238941,0.107979168
29670,0.252903455,0.190882352
29671,0.349472838,0.0681051265
29672,0.299581395,0.0323813611
29673,0.0947949379,0.382376626
29674,0.406055518,0.0968709077
29675,0.308039166,0.524646561
29676,0.150637788,0.088557702
29677,0.485014729,0.288293784
