respondent_id,h1n1_vaccine,seasonal_vaccine
28876,0.189112933,0.477413225
28877,0.0138680509,0.0374447347
28878,0.0148276348,0.0740927558
28879,0.351999949,0.224058704
28880,0.461034284,0.519025652
28881,0.0217888613,0.0889708562
28882,0.653794495,0.961987701
28883,0.751959685,0.798833062
28884,0.224760523,0.357289371
28885,0.146828448,0.269132707
28886,0.0499749334,0.226442146
28887,0.0124821044,0.0851342352
28888,0.00452641248,0.0212557202
28889,0.00434951169,0.0365319082
28890,0.0385787381,0.789280499
28891,0.0207304141,0.0390086989
28892,0.0395381591,0.082851432
28893,0.126249555,0.571585447
28894,0.129186512,0.0576901482
28895,0.0635852721,0.216743823
28896,0.11283125,0.0985104421
28897,0.550651652,0.905762927
28898,0.0372989531,0.248536496
28899,0.0932464571,0.492412166
28900,0.098016622,0.239196466
28901,0.150969993,0.956435123
28902,0.0869085184,0.14556457
28903,0.040501668,0.0655854178
28904,0.212309144,0.929286922
28905,0.0757652481,0.843802859
28906,0.031571593,0.958123313
28907,0.00868838456,0.0125592037
28908,0.816625007,0.941578354
28909,0.317833128,0.622124292
28910,0.0718550618,0.709607365
28911,0.073325384,0.196490317
28912,0.0278635122,0.959874508
28913,0.165127559,0.289866545
28914,0.0605488436,0.915839805
28915,0.0588772467,0.0881033037
28916,0.0616730896,0.652548523
28917,0.0675610561,0.758162789
28918,0.697303329,0.906442907
28919,0.180796164,0.745023321
28920,0.433864455,0.706487153
28921,0.124396347,0.822175576
28922,0.147172486,0.213595514
28923,0.808144445,0.869297681
28924,0.0375284804,0.880829618
28925,0.255835389,0.607713764
28926,0.0450049112,0.0652728727
28927,0.029542527,0.181817234
28928,0.260826993,0.753932257
28929,0.00742562734,0.0261958383
28930,0.0225537226,0.113148566
28931,0.146350132,0.75802057
28932,0.948763581,0.0576499135
28933,0.0269287999,0.0435154672
28934,0.305314572,0.583359105
28935,0.506959762,0.4556636
28936,0.263272842,0.239347911
28937,0.110191283,0.61527199
28938,0.00662164576,0.267186634
28939,0.0394315096,0.174461902
28940,0.275012241,0.355375499
28941,0.263427855,0.933149443
28942,0.0190660221,0.0526048423
28943,0.132530567,0.552240515
28944,0.031437522,0.171820247
28945,0.0312192851,0.257086095
28946,0.65950511,0.250787376
28947,0.030094732,0.0876465974
28948,0.198600294,0.717259591
28949,0.134730953,0.302291154
28950,0.0245874116,0.954857803
28951,0.0401259961,0.0640553101
28952,0.0148678374,0.49978851
28953,0.309687728,0.878516717
28954,0.140181805,0.207733271
28955,0.0368495449,0.755774363
28956,0.187071066,0.560247677
28957,0.0348266774,0.289604945
28958,0.0872230772,0.225774447
28959,0.239882469,0.333144852
28960,0.08306793,0.718278998
28961,0.391745572,0.0871980313
28962,0.448257014,0.122638729
28963,0.0373554281,0.329768337
28964,0.0434002743,0.627434544
28965,0.545253939,0.150156679
28966,0.0269767443,0.0457970273
28967,0.454924857,0.891343326
28968,0.163885786,0.650161906
28969,0.0644586668,0.245736899
28970,0.00410411357,0.0244363207
28971,0.109677363,0.535041446
28972,0.139095695,0.844976385
28973,0.0551653651,0.594926402
28974,0.0193861113,0.023718965
28975,0.192999862,0.224537507
28976,0.028837152,0.770973785
28977,0.0452736616,0.0803025121
28978,0.0209847162,0.293005544
28979,0.104749495,0.957207927
28980,0.0149216037,0.104588542
28981,0.562646247,0.858595891
28982,0.0149197055,0.042053641
28983,0.00425791279,0.0237047274
28984,0.403907381,0.784338569
28985,0.270929489,0.249257778
28986,0.516505293,0.432386207
28987,0.024978346,0.0629748516
28988,0.689850892,0.704386831
28989,0.0968694245,0.959834014
28990,0.228981597,0.277655043
28991,0.28795734,0.520056268
28992,0.0247013052,0.056921894
28993,0.0642041244,0.265410488
28994,0.169112444,0.242622556
28995,0.847876414,0.977887954
28996,0.13245032,0.431797797
28997,0.0104092213,0.0300637561
28998,0.488009777,0.845835808
28999,0.114828799,0.38467621
29000,0.907778358,0.98938275
29001,0.0669614972,0.157217955
29002,0.040591542,0.132417485
29003,0.771555786,0.917349873
29004,0.770802137,0.826666593
29005,0.0389470432,0.727097655
29006,0.0073755965,0.027667654
29007,0.0575649013,0.875152211
29008,0.375030303,0.573679776
29009,0.0687769698,0.652592073
29010,0.0487524482,0.130117026
29011,0.0257971564,0.156198243
29012,0.24519784,0.332333119
29013,0.0866924263,0.358566797
29014,0.0984544133,0.366934014
29015,0.0194900337,0.0802714993
29016,0.0330951865,0.699103634
29017,0.0297271323,0.857545905
29018,0.01970323,0.0333544242
29019,0.0715789426,0.28081026
29020,0.306208554,0.528813606
29021,0.269247702,0.427060904
29022,0.0806199987,0.160410248
29023,0.659388842,0.377157851
29024,0.053218229,0.416914392
29025,0.0394843946,0.0653775798
29026,0.481619863,0.59559233
29027,0.685915949,0.914234896
29028,0.110371586,0.254521672
29029,0.0300498712,0.132657913
29030,0.0163731253,0.0886204489
29031,0.0520199331,0.158656078
29032,0.480476412,0.90070589
29033,0.0650194499,0.0950147683
29034,0.467488911,0.637988338
29035,0.0470718508,0.194148602
29036,0.0263772637,0.179347005
29037,0.327084986,0.863836684
29038,0.0135158156,0.104178527
29039,0.206059924,0.251525219
29040,0.00979810977,0.0495453633
29041,0.312118279,0.519540244
29042,0.0427088234,0.0661501934
29043,0.0142435616,0.0359969643
29044,0.935760077,0.95834642
29045,0.0902771747,0.22988682
29046,0.0571784077,0.260169213
29047,0.106240949,0.132986079
29048,0.698529599,0.845172889
29049,0.585957419,0.943027276
29050,0.0912250446,0.73701713
29051,0.518150473,0.52014261
29052,0.0264887909,0.0987416771
29053,0.014216071,0.484241563
29054,0.026962075,0.110600197
29055,0.0345249169,0.958510575
29056,0.0407241271,0.657469544
29057,0.151621822,0.85758302
29058,0.00205695563,0.0133145676
29059,0.0477141319,0.250165778
29060,0.0864703742,0.310745301
29061,0.0495905762,0.785797688
29062,0.0516221179,0.0895840788
29063,0.777948996,0.916293691
29064,0.997729688,0.999219846
29065,0.0849888152,0.135048327
29066,0.183416673,0.790158619
29067,0.502172627,0.853152981
29068,0.0103190486,0.0639959765
29069,0.0641307335,0.859358539
29070,0.277355057,0.477401672
29071,0.509791927,0.242214963
29072,0.0165181966,0.799719832
29073,0.034590649,0.191849532
29074,0.656509306,0.958765139
29075,0.0112761454,0.823113048
29076,0.540616586,0.539331643
29077,0.044034423,0.897283547
29078,0.0591044621,0.598022524
29079,0.578356373,0.625201952
29080,0.0337959233,0.0958017658
29081,0.123057343,0.803247976
29082,0.0233104744,0.0280507162
29083,0.00990481349,0.0239350805
29084,0.168680319,0.54900573
29085,0.170568043,0.928632309
29086,0.894471967,0.981395558
29087,0.236356827,0.254282215
29088,0.041737362,0.161187249
29089,0.00308458767,0.0128058793
29090,0.0694979336,0.819173892
29091,0.105378213,0.923851273
29092,0.0635002626,0.127106783
29093,0.698070877,0.779143255
29094,0.00784230328,0.00840204634
29095,0.0866802143,0.304177397
29096,0.445683409,0.631491415
29097,0.0280263649,0.136142409
29098,0.445963437,0.68380467
29099,0.815292775,0.957821871
29100,0.309719881,0.68090696
29101,0.12532239,0.166642846
29102,0.46866054,0.747837382
29103,0.403057291,0.559544475
29104,0.361933106,0.692748777
29105,0.512133578,0.856796382
29106,0.0432448633,0.784399944
29107,0.088649226,0.128864087
29108,0.516314981,0.837865122
29109,0.0537371119,0.325342236
29110,0.00849412949,0.16918829
29111,0.808588332,0.888087722
29112,0.386964013,0.658391041
29113,0.0742308134,0.117591879
29114,0.00695470671,0.0339547139
29115,0.0229227721,0.0905258515
29116,0.0895821589,0.22322579
29117,0.0980736664,0.451590222
29118,0.330128469,0.606943131
29119,0.99349747,0.998787238
29120,0.02058422,0.0615748491
29121,0.00632373289,0.0126585335
29122,0.313753688,0.907463159
29123,0.0689118787,0.252262743
29124,0.146317576,0.263157917
29125,0.0198548635,0.371692337
29126,0.232948926,0.313505262
29127,0.541170313,0.708901326
29128,0.149645738,0.652795884
29129,0.0087342907,0.0211086259
29130,0.188878216,0.751875033
29131,0.0158409787,0.0199054986
29132,0.496775555,0.572563468
29133,0.158417977,0.480307255
29134,0.0552476206,0.293349104
29135,0.0356992765,0.821483314
29136,0.100024802,0.132233464
29137,0.0300523353,0.0549886431
29138,0.0355665447,0.0657555261
29139,0.0280509702,0.122997608
29140,0.020654927,0.049299301
29141,0.0570804539,0.0578916184
29142,0.63735088,0.693756841
29143,0.068626033,0.234590293
29144,0.546811926,0.973291768
29145,0.625850801,0.596172623
29146,0.0502025569,0.220894792
29147,0.0431419783,0.952770347
29148,0.240505858,0.931534217
29149,0.107221063,0.66069715
29150,0.048048986,0.552032392
29151,0.0291465682,0.129242903
29152,0.310100685,0.438394128
29153,0.0256730736,0.0396462366
29154,0.086721836,0.258021835
29155,0.118628166,0.845956593
29156,0.0585215658,0.152603465
29157,0.0115431648,0.0166839188
29158,0.0487742762,0.818006488
29159,0.370939643,0.531678824
29160,0.00299700415,0.0279903879
29161,0.583157483,0.497554421
29162,0.0595895084,0.13563873
29163,0.00726056274,0.0354126052
29164,0.014883301,0.037210246
29165,0.857415658,0.945925537
29166,0.00232137136,0.00678670817
29167,0.0412634168,0.0156302709
29168,0.0536178134,0.289073215
29169,0.893032219,0.937106004
29170,0.154889927,0.557699585
29171,0.297208884,0.580068921
29172,0.0307063473,0.593931344
29173,0.003527578,0.106207849
29174,0.125393937,0.0810063695
29175,0.414001764,0.719742174
29176,0.354799953,0.583538156
29177,0.109958684,0.31744914
29178,0.0315412538,0.0814443587
29179,0.0817331128,0.694188501
29180,0.0305723068,0.759968264
29181,0.0226588547,0.15063958
29182,0.00872008849,0.0294759975
29183,0.457192929,0.342621853
29184,0.003252952,0.0208061244
29185,0.508076115,0.271994712
29186,0.0938437772,0.424474464
29187,0.11434026,0.782186562
29188,0.0416089301,0.220759544
29189,0.0191229903,0.0624331689
29190,0.412903845,0.633736528
29191,0.0206954913,0.0786528827
29192,0.0766619807,0.109247026
29193,0.0888476981,0.128250663
29194,0.0182469515,0.133198029
29195,0.401859905,0.881905447
29196,0.0226191232,0.124773224
29197,0.0218958929,0.0606059987
29198,0.0834324349,0.252467089
29199,0.0318864731,0.149317604
29200,0.209968845,0.189254565
29201,0.021663987,0.0600207069
29202,0.432929258,0.781097012
29203,0.0132527225,0.875120194
29204,0.0151271964,0.751714037
29205,0.101343009,0.782710998
29206,0.0624841885,0.718507708
29207,0.230156468,0.379964015
29208,0.039317285,0.949256014
29209,0.0202435332,0.0783726614
29210,0.0569280053,0.0361819538
29211,0.654718595,0.791665423
29212,0.00378477843,0.0128625746
29213,0.0177748736,0.0693441084
29214,0.20989213,0.613029287
29215,0.0602743764,0.110977985
29216,0.730915489,0.825494686
29217,0.0748896945,0.146536506
29218,0.826782149,0.94644441
29219,0.00975745564,0.0239727999
29220,0.0496180287,0.774404626
29221,0.524802134,0.875287001
29222,0.0254186881,0.0561173837
29223,0.0171580965,0.0118387014
29224,0.702088611,0.548316452
29225,0.114292524,0.912919981
29226,0.249120623,0.317838524
29227,0.190554203,0.322867094
29228,0.545240284,0.658001279
29229,0.120565727,0.254507051
29230,0.770643697,0.718022661
29231,0.0299967515,0.0962025992
29232,0.0757542841,0.110263992
29233,0.0841160515,0.349298769
29234,0.00728409328,0.0286818657
29235,0.34696824,0.517245802
29236,0.687842686,0.959548381
29237,0.0537857605,0.396730009
29238,0.560873068,0.850608521
29239,0.00545287937,0.0273687739
29240,0.0947189258,0.287120521
29241,0.0633397732,0.140281439
29242,0.0590597917,0.733618705
29243,0.0960987071,0.856744319
29244,0.941368016,0.965277744
29245,0.0569270084,0.160537842
29246,0.0143397902,0.928912407
29247,0.0530271387,0.73028043
29248,0.0839359892,0.121418408
29249,0.557042239,0.885107887
29250,0.0430172013,0.901713155
29251,0.667022559,0.778812608
29252,0.788847035,0.88467774
29253,0.00873541623,0.0327888583
29254,0.523726688,0.68067833
29255,0.0318457097,0.0485050304
29256,0.300026833,0.428846515
29257,0.516786366,0.576241003
29258,0.0306770914,0.141493341
29259,0.046250185,0.145102989
29260,0.77427284,0.766945537
29261,0.0290199532,0.910637906
29262,0.233385116,0.300956641
29263,0.0532323765,0.110653095
29264,0.841265339,0.925563667
29265,0.0270040141,0.127165164
29266,0.0225855651,0.0442010404
29267,0.370173186,0.775302657
29268,0.583198405,0.0552256291
29269,0.0321428818,0.584997249
29270,0.0613537166,0.147109029
29271,0.0926248441,0.298489931
29272,0.194606724,0.271149494
29273,0.00222019316,0.00249696551
29274,0.0225115805,0.961023777
29275,0.0914103274,0.372196462
29276,0.0547471888,0.0938172112
29277,0.211643997,0.30605956
29278,0.0097013596,0.0622566493
29279,0.016183329,0.153165829
29280,0.280049101,0.856538653
29281,0.0273125116,0.485567706
29282,0.0800080731,0.661970585
29283,0.350213906,0.838120386
29284,0.013162396,0.0635335817
29285,0.0378786063,0.504170314
29286,0.069241961,0.0750621217
29287,0.176392161,0.235638146
29288,0.0990022288,0.843788063
29289,0.538586459,0.918770199
29290,0.0237606111,0.0357372044
29291,0.311870698,0.514979175
29292,0.675610819,0.826156233
29293,0.00801080192,0.429482021
29294,0.241353676,0.461917669
29295,0.443887005,0.838647225
29296,0.0823194578,0.563565945
29297,0.425719774,0.830725159
29298,0.0421032879,0.645372461
29299,0.230802645,0.770919455
29300,0.00638388033,0.229658689
29301,0.0404896014,0.101800738
29302,0.284597651,0.71985841
29303,0.3104814,0.410310311
29304,0.288990466,0.560919621
29305,0.0212746204,0.0570533963
29306,0.1929367,0.185932191
29307,0.160028072,0.743179667
29308,0.415164576,0.50072642
29309,0.368137435,0.781299574
29310,0.162693792,0.981545278
29311,0.054104036,0.657480048
29312,0.00695188888,0.00941696422
29313,0.900787972,0.896620099
29314,0.00758163498,0.0277863912
29315,0.0519987727,0.0599278909
29316,0.0124287809,0.154408098
29317,0.142954632,0.437335071
29318,0.314282422,0.557610429
29319,0.00237909078,0.740503313
29320,0.1149682,0.611597422
29321,0.0997840679,0.24183233
29322,0.00707259035,0.021461088
29323,0.0149679631,0.0243687158
29324,0.647895289,0.797586563
29325,0.805715163,0.973742618
29326,0.21859048,0.596775948
29327,0.226580119,0.488106229
29328,0.288824374,0.465509723
29329,0.365489054,0.832017504
29330,0.0638713992,0.239387606
29331,0.0157158635,0.168958453
29332,0.0100124352,0.0783674182
29333,0.0097859876,0.0407202388
29334,0.18365262,0.0483003354
29335,0.0162285055,0.0665324134
29336,0.0587257114,0.296592876
29337,0.0434696729,0.176760126
29338,0.023518291,0.213071951
29339,0.0444984938,0.114107312
29340,0.0414031354,0.86409963
29341,0.0169346661,0.0453027941
29342,0.0325255009,0.901109827
29343,0.102302471,0.768803302
29344,0.0198770621,0.039001866
29345,0.426499136,0.762470024
29346,0.00261605108,0.0064639922
29347,0.625380356,0.755869888
29348,0.605808548,0.898710407
29349,0.00675076881,0.0513743774
29350,0.0455925433,0.110335139
29351,0.0306925974,0.0149988299
29352,0.0746628293,0.495338856
29353,0.0116841953,0.0375592708
29354,0.0331286089,0.0779477419
29355,0.00319283563,0.0133558157
29356,0.0122721718,0.0304765557
29357,0.398302256,0.955551357
29358,0.738152917,0.896771741
29359,0.00899362905,0.151618063
29360,0.0072474505,0.0319822346
29361,0.031411267,0.0317285903
29362,0.0187787883,0.783921815
29363,0.0517447925,0.0605373225
29364,0.330102619,0.856972319
29365,0.253913919,0.470998339
29366,0.0185301345,0.0522295215
29367,0.0226786333,0.0736834862
29368,0.00519198908,0.0391031012
29369,0.080082041,0.57792875
29370,0.43545367,0.81198792
29371,0.39270498,0.718115753
29372,0.204307075,0.926678041
29373,0.363697701,0.433289252
29374,0.466346239,0.220922411
29375,0.656211746,0.766594455
29376,0.0897306745,0.454499844
29377,0.0141837848,0.00808460962
29378,0.263051965,0.238456627
29379,0.334757259,0.674965355
29380,0.161526337,0.731075693
29381,0.7049677,0.925669048
29382,0.343054204,0.0770431103
29383,0.820413589,0.949500624
29384,0.612777078,0.570731547
29385,0.848899661,0.9721738
29386,0.290740473,0.724684358
29387,0.0266138892,0.827261271
29388,0.0100513112,0.777940211
29389,0.000596715652,0.00214674513
29390,0.090091342,0.932341602
29391,0.189341967,0.542394645
29392,0.665691385,0.913099799
29393,0.980722162,0.992640278
29394,0.0185282129,0.819284381
29395,0.0198123721,0.123281286
29396,0.0162209605,0.0766452717
29397,0.0936217077,0.204039167
29398,0.0641595809,0.863091704
29399,0.0320342601,0.0834419901
29400,0.00974899072,0.0934598774
29401,0.172161351,0.66293179
29402,0.256204402,0.835924551
29403,0.0784884601,0.207769907
29404,0.0287721,0.757741836
29405,0.0188215258,0.0570516098
29406,0.0764192663,0.261915165
29407,0.837900342,0.873508279
29408,0.00707079356,0.765126352
29409,0.697962821,0.896715179
29410,0.0141986787,0.161013492
29411,0.930222474,0.982168276
29412,0.12056794,0.84321519
29413,0.0193452542,0.139435637
29414,0.0569354285,0.631621294
29415,0.826811431,0.876020485
29416,0.24866414,0.590454882
29417,0.0393802837,0.853705131
29418,0.95514549,0.983132298
29419,0.973642805,0.989427685
29420,0.232013066,0.434862713
29421,0.360123162,0.313376141
29422,0.191112076,0.771957945
29423,0.639254088,0.779543837
29424,0.547491469,0.313714195
29425,0.523503612,0.850532728
29426,0.827366719,0.865468602
29427,0.747945744,0.90191861
29428,0.048242132,0.130919177
29429,0.0345274648,0.86707441
29430,0.0240682891,0.636414029
29431,0.0255934091,0.668395835
29432,0.182206666,0.79672742
29433,0.230962674,0.7824869
29434,0.0297441328,0.113401883
29435,0.0088263322,0.662134779
29436,0.0523994469,0.137888093
29437,0.861670256,0.977918515
29438,0.194773388,0.472839426
29439,0.0148024203,0.0273014628
29440,0.0398435227,0.974035247
29441,0.106325917,0.609079826
29442,0.966944969,0.980891804
29443,0.0293683814,0.0815021631
29444,0.773511927,0.930538582
29445,0.211695176,0.85256919
29446,0.322799876,0.39220686
29447,0.289302216,0.885127137
29448,0.0139737154,0.0359393332
29449,0.038490754,0.144301861
29450,0.0151745365,0.974276026
29451,0.0995807573,0.428274478
29452,0.298484852,0.479119798
29453,0.015418965,0.953279648
29454,0.0127406251,0.0648005273
29455,0.0286462831,0.438939024
29456,0.321762276,0.621611805
29457,0.0838771822,0.229312103
29458,0.00613447315,0.0764818367
29459,0.393754151,0.802678327
29460,0.825950379,0.962897361
29461,0.00739241457,0.0305984614
29462,0.00279856174,0.020115188
29463,0.769919489,0.942359986
29464,0.320834328,0.603644397
29465,0.0131201222,0.735406654
29466,0.0557489916,0.853976233
29467,0.296902949,0.4997102
29468,0.0414930634,0.120184518
29469,0.374827696,0.76787898
29470,0.0119457019,0.0754609027
29471,0.826369475,0.938237423
29472,0.00637593908,0.0259839417
29473,0.015424618,0.0915725548
29474,0.160717169,0.447284594
29475,0.770946255,0.906663373
29476,0.0145615757,0.663008563
29477,0.0129198582,0.0422285294
29478,0.0252245818,0.0323048114
29479,0.0633431564,0.630516267
29480,0.0599423144,0.62346513
29481,0.260135733,0.736997001
29482,0.348281315,0.652781494
29483,0.0296293775,0.614675795
29484,0.111456125,0.139525861
29485,0.439532164,0.950672438
29486,0.481699111,0.725079622
29487,0.0146332008,0.199121818
29488,0.671711953,0.560885211
29489,0.00419772487,0.00950580442
29490,0.0742168326,0.740407106
29491,0.129536397,0.170794616
29492,0.879066038,0.931579277
29493,0.00977858294,0.158130548
29494,0.0356762905,0.816796579
29495,0.780956184,0.961361762
29496,0.04672107,0.0690699875
29497,0.00692889075,0.00723055092
29498,0.883759872,0.870676225
29499,0.0126123971,0.01472545
29500,0.101567802,0.576190664
29501,0.00582617592,0.00398413229
29502,0.15059621,0.555989875
29503,0.0517634431,0.0953296389
29504,0.595065198,0.581049293
29505,0.050388093,0.254430252
29506,0.00764481264,0.0136382853
29507,0.0173501917,0.766503739
29508,0.100970217,0.246973773
29509,0.0290375531,0.251633586
29510,0.0676800802,0.891459482
29511,0.163766553,0.641648878
29512,0.0632369762,0.0666324375
29513,0.0786405078,0.0960986559
29514,0.0984443883,0.203482151
29515,0.0143149567,0.09813587
29516,0.0455513108,0.482065714
29517,0.0831636188,0.382759266
29518,0.036620087,0.536399087
29519,0.0233549504,0.062545202
29520,0.00288920303,0.00842153337
29521,0.0111619236,0.142161887
29522,0.130953529,0.261627978
29523,0.034712128,0.248621507
29524,0.0575874138,0.150400658
29525,0.098346964,0.161470295
29526,0.00961480824,0.21461345
29527,0.037766093,0.272026936
29528,0.248888351,0.284127523
29529,0.822137994,0.757485158
29530,0.0959142606,0.170490734
29531,0.0282493181,0.341742915
29532,0.00627957914,0.0404337557
29533,0.0403238489,0.122977918
29534,0.0374271531,0.164275923
29535,0.041901998,0.112982751
29536,0.165927097,0.536061614
29537,0.408327785,0.822149708
29538,0.0254735735,0.0483082452
29539,0.0147669778,0.113615988
29540,0.0452773791,0.246827316
29541,0.0356791364,0.825323864
29542,0.00897303558,0.0236721316
29543,0.0117125255,0.0639007747
29544,0.535004494,0.682052903
29545,0.217119206,0.689349824
29546,0.36175266,0.509022453
29547,0.115274295,0.264674828
29548,0.00767960386,0.028240869
29549,0.0681425126,0.273032869
29550,0.00183024961,0.0142541071
29551,0.0534650509,0.151145052
29552,0.38100987,0.960743175
29553,0.519375851,0.61823023
29554,0.0772805268,0.756293644
29555,0.62458496,0.793873879
29556,0.562918018,0.817686732
29557,0.179621148,0.144274753
29558,0.0619053992,0.915983553
29559,0.307414663,0.350967521
29560,0.536112504,0.544947274
29561,0.00351892113,0.0135555218
29562,0.516512162,0.529423489
29563,0.179692041,0.139019468
29564,0.602845299,0.875402752
29565,0.00907179877,0.81279067
29566,0.133463673,0.235129616
29567,0.0455592206,0.848750601
29568,0.0744366711,0.967460037
29569,0.127599389,0.250244363
29570,0.0117541949,0.0140306239
29571,0.293889945,0.54590929
29572,0.796860521,0.953841039
29573,0.62688735,0.789168649
29574,0.22689134,0.43228461
29575,0.00995084516,0.0617685678
29576,0.0281149032,0.122049747
29577,0.79435839,0.912335158
29578,0.0429035545,0.418411273
29579,0.0264084587,0.0581299656
29580,0.0132144216,0.0244056957
29581,0.883526657,0.985096705
29582,0.373199695,0.957015462
29583,0.894959329,0.977129742
29584,0.137537791,0.413970647
29585,0.116805939,0.135668502
29586,0.817047939,0.96167896
29587,0.152515012,0.674904597
29588,0.0104109925,0.137220002
29589,0.0585059295,0.924337069
29590,0.0127090848,0.852165582
29591,0.0979799038,0.39922147
29592,0.261355439,0.408329902
29593,0.0811868175,0.483126012
29594,0.188825664,0.879071064
29595,0.182413877,0.882064775
29596,0.0885842206,0.0826166099
29597,0.120573164,0.778197364
29598,0.00351182387,0.0709602825
29599,0.0756885546,0.476778369
29600,0.0479605539,0.179313888
29601,0.540503632,0.680549034
29602,0.254768815,0.848951107
29603,0.138290042,0.366448604
29604,0.0110494902,0.0597123154
29605,0.0907295518,0.0469804177
29606,0.073019428,0.196494899
29607,0.0132817837,0.0348819166
29608,0.0669125158,0.528861591
29609,0.0201477586,0.0537230728
29610,0.00703378609,0.0102885603
29611,0.0239875193,0.0968623592
29612,0.0122664799,0.0454613223
29613,0.39459641,0.476834393
29614,0.00579131085,0.0490553591
29615,0.700592996,0.804840693
29616,0.111162817,0.680211096
29617,0.413479354,0.819225752
29618,0.0788868687,0.0672392363
29619,0.594110558,0.783514646
29620,0.634658315,0.836564309
29621,0.119042933,0.722878513
29622,0.0377723717,0.06171891
29623,0.305299428,0.667140841
29624,0.00904735923,0.132045272
29625,0.267786156,0.419849533
29626,0.0244256285,0.266415123
29627,0.027789607,0.397120155
29628,0.310915499,0.508724818
29629,0.0467631607,0.963048238
29630,0.0206349655,0.216289451
29631,0.035335777,0.0711616527
29632,0.113000352,0.857080453
29633,0.0684642148,0.500724208
29634,0.874602631,0.937243254
29635,0.0183073667,0.0329479483
29636,0.0114810709,0.250942544
29637,0.163930868,0.817037991
29638,0.0732849028,0.842158479
29639,0.111544048,0.74154176
29640,0.0218724145,0.0863554133
29641,0.673242747,0.874956194
29642,0.560304031,0.94642845
29643,0.0954864956,0.566075778
29644,0.41081287,0.611630969
29645,0.229082256,0.954660015
29646,0.121427826,0.219698595
29647,0.911401727,0.993865444
29648,0.186647546,0.917500285
29649,0.226814838,0.345908618
29650,0.0827868637,0.651766549
29651,0.0545903495,0.447944586
29652,0.0917230066,0.171754022
29653,0.0373062389,0.698812381
29654,0.0145731431,0.102683207
29655,0.155560252,0.645664998
29656,0.0241338146,0.0136868317
29657,0.318386461,0.733669394
29658,0.0260732036,0.223833139
29659,0.0283150427,0.0401027033
29660,0.0399655722,0.0341481852
29661,0.0154114711,0.0774836248
29662,0.877704066,0.964254334
29663,0.0672470916,0.259082047
29664,0.00779675028,0.0256270834
29665,0.0387794072,0.0478414758
29666,0.017015941,0.0393137606
29667,0.0312279362,0.896254774
29668,0.401028141,0.598678538
29669,0.021330277,0.125654707
29670,0.0367895387,0.136404661
29671,0.0237977549,0.101152216
29672,0.0236535636,0.0554012232
29673,0.182853966,0.665385945
29674,0.360350736,0.569392638
29675,0.707231397,0.929327702
29676,0.031453291,0.148623626
29677,0.430577354,0.934377297
29678,0.016359508,0.02327939
29679,0.00478278595,0.0206403224
29680,0.248383053,0.681149116
29681,0.00305903974,0.955645499
29682,0.0202343507,0.0756205882
29683,0.106690383,0.301375119
29684,0.120774931,0.484508439
29685,0.59406142,0.325257571
29686,0.139725116,0.690312688
29687,0.0800209723,0.418490346
29688,0.584601223,0.739668697
29689,0.0310620299,0.0719384745
29690,0.305634357,0.437817474
29691,0.726154601,0.660696067
29692,0.169408332,0.761446805
29693,0.0343153733,0.308171633
29694,0.00612242942,0.0106014917
29695,0.188276121,0.263921646
29696,0.164166159,0.869759739
29697,0.0509164993,0.0859764495
29698,0.0922903813,0.338593578
29699,0.237238626,0.622137348
29700,0.0650576423,0.118110907
29701,0.0312998809,0.0781366739
29702,0.0485328028,0.0768571614
29703,0.552130993,0.86043325
29704,0.00662795117,0.16065798
29705,0.138038799,0.868853445
29706,0.00754136971,0.0877592938
29707,0.166952854,0.211601471
29708,0.38772682,0.889344271
29709,0.0491617635,0.143362861
29710,0.0482295119,0.287330491
29711,0.00488568845,0.0173466935
29712,0.0869908587,0.196041687
29713,0.253448701,0.574796167
29714,0.229726431,0.243232326
29715,0.0333329166,0.850012765
29716,0.537816541,0.887566351
29717,0.0104294586,0.0273648191
29718,0.0107295589,0.0497043536
29719,0.537925926,0.920372797
29720,0.87177124,0.928168467
29721,0.012001033,0.101098702
29722,0.0999462984,0.170256889
29723,0.0148706463,0.140050287
29724,0.0446068945,0.447461858
29725,0.0904886064,0.383672896
29726,0.0185372773,0.811666402
29727,0.405096432,0.806729247
29728,0.0188549704,0.432725192
29729,0.0184564192,0.146843932
29730,0.0129868451,0.0312116033
29731,0.0144271919,0.0356510303
29732,0.0209259551,0.0633849576
29733,0.111945871,0.7880285
29734,0.0793770096,0.925772559
29735,0.156843742,0.383178757
29736,0.314193835,0.874583829
29737,0.0263878998,0.964091946
29738,0.0134159299,0.694844473
29739,0.00709498928,0.141635388
29740,0.0861790667,0.913038758
29741,0.712832607,0.820712636
29742,0.00919250125,0.165964786
29743,0.0034140513,0.046622056
29744,0.012531191,0.0425713567
29745,0.0156538074,0.137053112
29746,0.0104305122,0.0247821526
29747,0.0535913433,0.219123814
29748,0.00757987254,0.0330617865
29749,0.0173073153,0.186672396
29750,0.0849906056,0.150881572
29751,0.0460816414,0.0987981283
29752,0.470579278,0.781414235
29753,0.258102412,0.760485588
29754,0.0423457566,0.654998378
29755,0.0552477961,0.102333717
29756,0.855644158,0.968533573
29757,0.404160482,0.80470648
29758,0.0154747953,0.723564077
29759,0.02766372,0.185605162
29760,0.0230500687,0.0926109889
29761,0.127297392,0.571838275
29762,0.0459401852,0.042192572
29763,0.0590850994,0.193250043
29764,0.645243043,0.748339672
